# Gene Family	ERR1857004_Abundance-RPKs	ERR1857005_Abundance-RPKs	ERR1857006_Abundance-RPKs	ERR1857007_Abundance-RPKs	ERR1857008_Abundance-RPKs	ERR1857009_Abundance-RPKs	ERR1857010_Abundance-RPKs	ERR1857011_Abundance-RPKs	ERR1857012_Abundance-RPKs	ERR1857013_Abundance-RPKs	ERR1857014_Abundance-RPKs	ERR1857015_Abundance-RPKs	ERR1857016_Abundance-RPKs	ERR1857017_Abundance-RPKs	ERR1857018_Abundance-RPKs	ERR1857019_Abundance-RPKs	ERR1857020_Abundance-RPKs	ERR1857021_Abundance-RPKs	ERR1857022_Abundance-RPKs	ERR1857023_Abundance-RPKs	ERR1857024_Abundance-RPKs	ERR1857025_Abundance-RPKs	ERR1857026_Abundance-RPKs	ERR1857027_Abundance-RPKs	ERR1857028_Abundance-RPKs	ERR1857029_Abundance-RPKs	ERR1857030_Abundance-RPKs	ERR1857031_Abundance-RPKs	ERR1857032_Abundance-RPKs	ERR1857033_Abundance-RPKs	ERR1857034_Abundance-RPKs	ERR1857035_Abundance-RPKs	ERR1857036_Abundance-RPKs	ERR1857037_Abundance-RPKs	ERR1857038_Abundance-RPKs	ERR1857039_Abundance-RPKs	ERR1857040_Abundance-RPKs	ERR1857041_Abundance-RPKs	ERR1857042_Abundance-RPKs	ERR1857043_Abundance-RPKs	ERR1857044_Abundance-RPKs	ERR1857045_Abundance-RPKs	ERR1857046_Abundance-RPKs	ERR1857047_Abundance-RPKs	ERR1857048_Abundance-RPKs	ERR1857049_Abundance-RPKs	ERR1857050_Abundance-RPKs	ERR1857051_Abundance-RPKs	ERR1857052_Abundance-RPKs	ERR1857053_Abundance-RPKs	ERR1857054_Abundance-RPKs	ERR1857055_Abundance-RPKs	ERR1857056_Abundance-RPKs	ERR1857057_Abundance-RPKs	ERR1857058_Abundance-RPKs	ERR1857059_Abundance-RPKs	ERR1857060_Abundance-RPKs	ERR1857061_Abundance-RPKs	ERR1857062_Abundance-RPKs	ERR1857063_Abundance-RPKs	ERR1857064_Abundance-RPKs	ERR1857065_Abundance-RPKs	ERR1857066_Abundance-RPKs	ERR1857067_Abundance-RPKs	ERR1857068_Abundance-RPKs	ERR1857069_Abundance-RPKs	ERR1857070_Abundance-RPKs	ERR1857071_Abundance-RPKs	ERR1857072_Abundance-RPKs	ERR1857073_Abundance-RPKs	ERR1857074_Abundance-RPKs	ERR1857075_Abundance-RPKs	ERR1857076_Abundance-RPKs
K00031: isocitrate dehydrogenase [EC:1.1.1.42]	272.98352982619997	711.430334445	433.0182710134	166.57179686299997	1110.2994486139	894.0061514966001	1322.5735164945002	229.6576859773	206.7777445735	884.9451902473	769.6769708685	436.409310666	582.4529192376	592.3583424876999	717.1149142595	886.3299585207	1435.1266281256	504.73883611599996	1007.6739480565	162.7934907122	668.698637719	783.6568992273	1073.7600611617	842.3894320133	739.5201029496001	593.1214722022	395.2588278882	487.63146447390005	904.4051440779	131.3900448862	1918.9408721056	1014.5749590614	1213.3862115881	309.8615215599	1260.7561537535998	493.984399629	1073.4588877064	1705.3017610821	568.7510491066	1605.3630917385	489.8357542055	748.5782846576	545.5822635533	1020.9517299967	107.1626643931	1462.4788355435	1387.0134729430001	843.5908049279	376.3906002604	794.0951386872999	530.361318347	188.3367056216	133.6413687877	392.2244930286	272.9889292378	1756.129246717	1706.4594857191	3390.431672267	1766.7073007412	323.4287770556	1235.3671649722	416.0097059075	541.4358676227	857.8224437494999	792.942951363	453.5709943756	110.5303420498	701.1730609371	320.73107806030004	839.6783891865	653.2953590145	640.4410220024	618.8466534949999
K00033: 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	32.8338627229	185.28657086340002	9.1306981261	12.5043300324	16.8806500924	88.360600601	10.8798889277	168.2982256889	31.886267953900003	82.89748844190001	38.5959217918	0	44.7099164186	122.0353655082	22.7872147912	53.0181808991	74.9026133267	77.9423655012	12.4827560166	0	99.3095633764	24.2393837605	181.2316387959	121.0442491899	32.6501675394	15.3793570582	14.693736244	77.5947118438	87.5802872416	119.999980129	337.38569393759997	0	128.5477891163	73.9926232941	0	38.0577852836	553.0105849195	35.629844976	80.4573546224	308.6619306153	17.6422831408	55.4755446788	0	19.4915265702	6.6831558873	23.7088999367	10.6647444836	34.7001055569	37.8645391573	14.9904163044	10.2850875567	34.8942315753	22.0529470088	36.7443915665	33.7815396284	65.1420472674	40.7322462573	76.6517897976	33.4599854659	12.1126662846	89.68947260200001	87.7468744257	12.8759443946	16.4712054301	32.2956737305	27.9302946147	13.2401644102	33.282921907	28.6407401251	60.5820423	55.5070109374	344.0660202259	16.5446658563
K00034: glucose 1-dehydrogenase [EC:1.1.1.47]	0	0	0	0	0	39.6516635555	0	0	0	13.0975825654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1503848379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444.1735036779	0	0	0	0	0	0	0	0	0	0	0	0	5.2390923463	0	0	0	0	0	0	0	0	0	0	10.4772085873
K00036: glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	290.3401667034	932.1342205433999	326.3901444198	207.3420475682	1123.128321538	273.6038623091	1512.8129120879998	57.5043915	123.1397021572	195.6473791342	753.6845724472	471.7945240139	199.79105579129998	459.9510300612	343.1954400532	919.2655856921999	940.4282059034999	457.70167146750003	755.5841712177	112.6154767963	462.9929513909	406.6972841467	1255.7315710113999	314.0329490674	149.7702817534	129.7223266926	148.6046753227	475.7706971319	1004.2316684822	46.5233480851	1709.1409182616999	538.1859363407	862.0012411082	198.59157964800002	558.9262429298	693.9997212897	1276.4436900612	1332.46660629	567.5180276481	1573.5060996746	272.5574136624	442.9629499872	358.2426334417	326.22332633480005	37.3048535236	1055.0440030156	372.5621870975	236.97824712710002	180.9983586547	822.1405213921	307.249995824	366.51086121630004	127.0316065419	587.3468905496	34.862279369199996	1858.6727539947	1747.6694361378	2400.0365529787	1286.4135030579	173.206127439	906.3274484768	62.5712119536	306.1560530944	712.7305712297	810.39744086	200.4397773036	109.05931942180001	153.38459365070003	142.90940925339999	842.6344495501	340.2939738452	485.06536064730005	274.314509405
K00040: fructuronate reductase [EC:1.1.1.57]	253.3131669635	478.19750337970004	408.93310923409996	111.9232972943	201.327584546	104.0462811259	359.2477352582	495.0367670206	361.633483112	277.0046495141	341.0248949357	475.8077529486	1288.7175370475	149.92620730049998	240.1817745159	18.5981760315	325.8379460792	104.56724858480001	201.8981151861	27.2088955872	337.6579510916	203.6140503685	0	494.1876998047	286.992791362	1291.7478258511	255.6718280546	206.3366804371	340.2318088893	230.21909399650002	614.1174055716999	163.2555907774	549.9830322388	426.91626279269997	275.4530885038	411.7034224103	156.2171349778	196.5984550643	379.5859895479	221.3428518463	289.8737539766	417.5232137272	526.5297620474	1047.1195788851999	338.8434450288	278.3387604262	716.3506472467001	259.6587850628	228.72067212049998	584.5417427319001	180.8790994823	321.2323095177	440.984842731	100.5723670232	359.1424613559	202.0975448562	607.6787601682	79.6257576343	89.1684914817	38.8031395619	460.3806589048	439.36347363880003	291.1889742134	381.0492618703	345.38701345519996	603.4708879271	181.9154043145	627.2597537991	221.5336056708	206.7344997756	437.9530147028	427.1973556067	564.1947890506
K00041: tagaturonate reductase [EC:1.1.1.58]	704.4852265237	2166.5743586803	830.146649907	678.8616622727	1847.165360854	929.8878139038001	2372.9666070386	849.1428735479	648.3240805553	719.154913639	2834.7750361655	1409.6413562565	1577.4967615583	1456.9325734292	964.7281200227001	1174.4134462961001	1962.3339426107	992.843527466	2320.4582391575	160.9419684373	1955.9376284383	811.4105195341	1748.3433119218	2805.3881047042	2196.0170533213	1885.020725925	1266.8777644319	1725.6896348039	3091.8221572910998	1403.057593242	3343.4550015535997	1077.714395784	2687.5072192419	1330.1715337669	1025.9321614265	1688.076765976	1948.6127453426998	2745.3283365172	1603.7533607666	2923.9238967649	515.9196443679	1340.2242866677	1709.6942956019	1182.8750304426999	549.4332396356	1685.0192194714	1774.4490818749	624.8959250738	534.8442393677	2163.3080036781002	661.0432457651	699.3569018119	1149.2307319453	1464.4308220526	832.1897040033	2602.8931906728	4286.8797313452	3289.1022321358996	2080.8935732351	250.1025063087	1813.0776407827	2478.1354626391	983.131579659	3758.2183087361	2617.2781833862	1328.388304027	357.6119660348	1086.2917790236	1068.4095344938	2369.1657162168	1870.6378109522	1224.1468699416	2452.5143795252
K00042: 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	0	763.2710743954999	0	0	0	18.7571238692	0	0	10.4186673247	2.3675649906	0	0	0	20.3671855895	0	86.0840133894	0	30.566246358	0	0	0	4.8186010211	59.0072790219	18.7769064207	0	0	0	0	0	1.7783748447	0	2.9807278391	0	4.456390061	0	0	25.694739929300003	1.9770926725	0	79.5271342306	0	0	0	8.4396158414	42.2496460617	0	0	79.88042693860001	0	0	10.849186856	289.933952456	0	0	2.1117160494	0	0	64.4154240314	7.8315915118	91.67535037169999	159.6862662917	0	0	0	2.5964961026	0	0	1.8894515814	0	5.9250975894	0	0	0
K00045: mannitol 2-dehydrogenase [EC:1.1.1.67]	18.8775597426	104.2588830525	55.9069665835	0	49.8167288741	31.0105346061	42.6849744559	9.7840893554	0	82.8334630448	58.8112327351	72.5417505566	9.8512180626	24.4597971173	53.0999801988	120.0875963199	120.6670581124	54.7951068131	259.5891433604	0	266.5972937288	63.1929625459	349.0173432286	109.7801020675	46.4398721573	26.4980451437	8.9360143612	211.1843600565	52.8102047804	0	230.5051684206	81.9277045289	602.5215600775	29.789037421	7.7606725635	190.044992572	284.7314525346	0	129.0504646782	577.4042830402	24.075845492	23.6823826952	0	15.5385270682	7.7597682355	18.4854795868	80.0213754466	0	24.4860682058	88.5400499055	0	49.3878897637	12.2469041968	0	0	207.5722966588	35.8601796968	633.5101021632	325.1779346533	39.5606992978	145.8178229814	93.038639254	77.9733955056	89.7952288451	11.1666208087	0	18.3557363076	13.431831539	0	51.8426091879	11.2637019338	18.7470282564	90.6663547286
K00046: gluconate 5-dehydrogenase [EC:1.1.1.69]	15.1556280858	398.3538358826	1.4835497754	19.7538507557	19.8310403567	21.4260866786	25.5975910771	45.3494757614	8.0126911153	42.4796929363	22.7931085037	9.995023709	16.9356554925	23.548223610199997	22.6630250845	25.3435517725	9.8319335397	22.0214368517	0	0	33.4288563478	14.202793731300002	0	7.5180702755	18.8351775536	17.671402583	11.1892025659	48.3246359723	0	22.663747534400002	107.5354994564	6.8398955995	81.7790808706	2.9971656821	20.2935668234	27.1280602748	15.6561941198	86.9639525594	34.977927539999996	77.75793242270001	22.0980615405	4.0682779573	20.4299180796	32.0923245168	18.1831401871	5.4406040417	84.5314952667	69.3589301348	25.3833879525	26.4448696432	73.66611418960001	38.9728774051	24.7285310661	9.5566106646	21.2875803225	131.7748973699	42.5326869372	75.6522365449	15.249052948100001	42.9137168525	16.1274280816	60.28866386279999	20.720930998	33.8699433883	0	15.5474502698	7.0993719751	12.8281637526	27.3247533389	26.9058232352	30.6672395266	16.8439454093	22.403284359700002
K00048: lactaldehyde reductase [EC:1.1.1.77]	9.5174698041	210.0029297345	12.3808532504	0	22.4219137834	67.1844965567	0	21.4159347843	6.8124658652	760.3692377197	38.1042152745	9.9148198521	26.688034242	30.1998731964	0	5.4000238343	50.8071225699	16.3078370688	0	0	23.157054333399998	8.5270659107	11.1629935848	97.5129242955	0	23.271189756	23.3126137268	11.3781173696	74.46984573450001	35.9493131538	25.0587467418	2.9319299883	0	282.3463402548	0	34.7113407395	2.6763592516	10.9948493507	19.527782676	27.1286528123	0	143.8825018369	10.0037664863	121.8900328608	36.978296888100004	76.7387887828	73.6486308016	307.8725599408	29.2703115084	32.6613552387	315.0345405557	66.9849788476	26.7331543239	48.9486852746	206.180970374	40.4827861687	13.3226106776	2.7012628616	2.6724441805	55.444736796499996	112.33431373939999	29.467349379	48.9807904892	7.5946759459	175.0739568543	35.083717191299996	27.6470941484	37.9983899109	77.4166616072	16.768502387	529.8303743275001	39.5808187972	37.1355649574
K00052: 3-isopropylmalate dehydrogenase [EC:1.1.1.85]	651.4717707188	2329.0990307353	921.4648174407	831.7142896384	3134.2273114844	2380.7160075873	2682.7592877739003	1211.3352160555	1053.1915446602	1669.0913590061	3275.2241404457	2504.6045616284	2468.1869517423	2555.1541496076	1757.5478860069002	1648.5884507783999	2761.1221296906	1593.2421242082	3457.6823212484996	413.5394693448	3978.9408830455	1372.2426385054	6663.3654920912995	3942.3392925689	3335.26691349	2566.3782913459	1812.9674853088	2258.8789784327	3465.3158128	1813.7154447978	4037.17676713	1972.3069333066	3551.3040784120003	1812.4395435930999	2360.4572227490003	1840.7213601073	2685.4382820276	3848.8225219959	1950.7331398673	4969.8842218969	1005.9161824596999	1881.141135684	1964.6934369298	2447.043337792	788.7161421034	3269.4990834214004	3148.3548715318	1357.9618581956001	1160.8481837134	3447.1357011397	788.466523347	1136.8984823404	1173.5536623581	2917.4756430028	1466.2325933647	2751.2855568833	5439.7602782053	5665.0987353011	3801.5273500909	499.4498549285	2883.2381388487	3399.9194615167	1581.9063248115	4034.1372783734	4890.1050503265005	2353.7667221623	407.81074713149997	2028.4863320573	1488.6690688662	4018.7067388615	2709.7814695938	3533.1735301465	3503.9908518940997
K00053: ketol-acid reductoisomerase [EC:1.1.1.86]	640.9754478161	1311.9523091116	898.7687305713	307.22216400450003	701.9368740998	2259.3112196354	636.0346737602999	1330.1971305708	1273.3983861993	1678.5308317218	967.3134813396999	1535.2626938745	2265.6224061897997	674.9471435753	586.5722959848	521.5795853498	1667.7330249422998	653.4039279237	425.7692890781	477.1531774293	1495.9948491826	337.4394902352	564.3095912107	1710.7061996582	993.1130330102	3952.4402207913	849.3055667926	449.8791299815	965.8324042584	593.7564317401	1143.544645845	1366.1950615206001	1227.9208661665	1831.9450042902001	1655.3760496703999	1518.9325593162	720.4108074511	3315.2525773995	996.8818975793	1901.921282888	291.9010860687	942.7516187970999	664.6740073632	2276.5620783672	1233.6132653225	546.8806633465	3305.4162461056	1060.7984563013	1491.1666199224	1323.9214471933	814.6424022412	1240.9008873914	1073.620689814	477.3315509381	1086.3801969490999	804.9019284156	1832.4207384548001	2532.8057323669	1128.3712575369	182.0504320398	916.8484224777	1300.5089415948	993.2092426610001	839.0176341986	1100.7184399057	1291.8113016597	312.33088275709997	1164.2129798172	755.4296172919001	1201.2764809416	1320.0285423373	6058.8466450968	2192.6925325002
K00054: hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	0	24.2031272595	0	0	0	318.0346363839	0	11.8182365161	29.7726529893	0	0	24.1987509257	16.3947737469	0	0	0	0	13.4682311091	0	0	19.1268164265	0	0	0	0	0	0	0	0	0	18.3277949047	0	0	29.4061184082	0	0	0	50.9313363866	0	16.1396972905	0	0	0	23.659171038	0	0	0	0	284.854766855	10.6076938246	0	15.689229450300001	33.1160637384	35.7962909943	0	0	0	0	0	0	8.0606271849	8.8494335375	0	14.5329196801	0	13.1102018025	26.4756408657	0	0	57.1926696052	12.5678488387	8.0006415364	0
K00057: glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	458.68487080359995	1680.6485364031	635.5282175548	464.6339451309	1563.6070041959	2247.5956490779	1764.6363276043	891.6741502918	691.2328082565	1927.7512834079	2873.2105770412	983.7436092084	841.1604866622	2012.4405084141001	1565.1872076262	1282.2729404613	1617.0763418225001	1069.1006357652	2124.3662484318997	418.1586244791	1642.5993593335	945.399023047	1299.1973328855001	2302.1541434907	1373.8886346854	747.2445835439	1531.3877774304	780.5104498797	1770.1469271146	1967.8268048365	2833.4682180331997	1656.5243040681	1793.2797634858	1523.5152504808	2321.6557018003	1172.8675582296999	1493.5220321637998	2590.3556761435	1001.5350503832999	2771.0757067324002	1431.500559912	1270.459219792	2126.3661556984	1483.353318765	615.06747968	2464.9415925324997	1805.7166801903002	1291.9852960449	1232.2168725488	1468.0047410627	1052.7649746361	1182.3221724139	1328.837747759	2083.4756046176	1370.2848283213	3489.525435731	3154.4472163818	4336.7601901906	2864.9299019324	463.0821462816	2309.9938053454	2628.3137058539	1043.9792058466	4167.027776983	2455.9405821797	1021.6981958543	300.4770309111	1402.7205575174	1259.4890136138	2163.7120663128003	2919.5971064226	3394.9097262882	2168.6460175885
K00058: D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	220.2226451653	1223.6417297919	463.51824207789997	196.1077557712	773.0814508683001	1153.2255403607	704.9924030773	1069.3402589056	288.2138216487	1080.5104647048	661.6973527509	646.6163576381	1050.4942637757	533.2783054353	484.3242398813	247.9469753484	1264.173193769	491.2407612389	1130.3046206709	293.8337801702	939.4130384965	189.9610942989	1312.9020329689	598.9856254059	1657.5517606973	771.2361025936	445.5345010259	701.725285801	452.8042664827	241.6744483709	589.3248838206	1439.1550287544999	1609.5073679227	785.2557706177	748.9344993102	375.0407751715	1619.4184851547	2758.5702376916	755.1605380441	2333.02309694	195.4094129307	453.096465968	400.5840844128	890.8290566779999	180.8053394754	232.26807659029998	1456.5151576182	2067.1289652561	889.7325829393	697.3158717214	291.8883037769	587.9083810814	359.84220335919997	586.8035212352	334.7371212078	953.169887064	395.9680192099	4795.9073535229	1791.8497816234	118.5591669643	437.0187659288	686.7035258898001	355.4218415194	244.3402931649	1307.4962900511	327.790727296	116.82590234349999	676.4113723834	160.4744180494	1817.2059049810998	770.8767894961001	1074.0167152684	675.908058399
K00059: 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	810.1850405695001	2922.8128245152	1243.0881985571	911.3354044029	2842.5116888498	2342.2803789472	4678.1534861622	1232.3681765241	1301.8430965371	2196.2487288465	4391.0582852515	1651.9100664097	2454.5817068888	2544.3143404458997	1446.7832169834	2894.8052545209	3677.7564456248	1992.3058796381001	3618.4170902454002	940.6367695631	1573.65223538	1549.89998268	2821.4604158473	3426.2030117714	2074.0316373548	2839.7377511728	1748.7473324851	1308.7335515675	3418.6291769269	2040.0613825831	4695.5347493784	3293.0513379892	4214.002116791	1851.2846495148	3129.3661670418	2560.2524976832	2704.3230949203	4621.8545975368	2363.8293090406	4536.6222321936	1457.0116579445	1950.5482739317001	3125.5681998542	3749.4780308632	1468.0335436879	3755.4696058121	3589.184121596	1783.6174841188001	2192.5369235455	2487.7867095794	1684.718310478	889.7676194555	1700.9522095005	2488.2939450193003	1915.0930897641001	4954.4289791441	6148.7816392306995	7360.930233516	4626.198867558	632.6367074233	3767.8580775334	2690.0718867582	1882.3336647018	5282.6120122639995	3160.9504451166	1894.3528519886	419.1115125685	2406.4509578719	1557.0831759217	3720.5058649644	3213.0275276072	3879.5988425496002	3205.566986262
K00060: threonine 3-dehydrogenase [EC:1.1.1.103]	0	440.7244561152	0	0	0	55.1508512704	0	0	0	15.4038912977	0	0	0	0	52.1282087699	267.1534873218	0	32.9066455762	17.5777679702	0	40.5703212509	15.16488079	25.6496774905	0	0	182.7928213935	0	0	0	0	0	261.7725515993	0	37.1623833708	0	0	67.1467721321	64.6946978749	0	167.0435597527	0	0	0	0	0	136.6516000922	28.8729177237	22.1093558475	0	0	169.1043663384	159.2780494408	0	0	15.270542687	0	0	85.6031954503	461.5317640231	0	48.4302243526	0	0	0	0	0	0	0	0	0	0	184.5460146783	0
K00065: 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]	0	442.2170511315	0	0	15.1156330705	22.251697865	25.4300721781	21.4595984177	8.8845058076	0	0	9.6098243963	247.7388092739	9.6220857736	79.3398678892	47.8987132739	8.9304608734	46.9947620366	98.295126207	0	16.2748452137	21.4672816716	5.1093457912	70.8729995491	6.846590602	23.1101226181	0	21.9922270592	8.2484300433	5.4907782291	30.2106227987	27.1221683023	43.8598260978	99.6254264936	400.8799706278	4.7897324056	0	8.9458475725	0	26.785869857	68.8405839893	0	23.340029122399997	160.4891309745	10.983373714	279.1965924879	12.3674091876	100.1420340165	17.2938151595	13.0067431353	50.544851277	96.82059025000001	0	0	74.6108900591	92.8610476646	21.987469202	10.9676738643	1.5867933248	23.9789310036	273.0592097989	64.2361059159	19.235537434	0	0	62.1515434521	0	76.60787347349999	0	132.7216999467	59.219405114	0	0
K00067: dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	394.2353992199	1498.3216344368	453.5014136414	260.0776867052	1136.8239282273	386.66384686009997	1957.6301389373	333.0708235065	286.7985336978	679.5943020799999	1202.7929949530999	597.6548980086001	996.4341396857	674.9587492828	517.8048950428	1180.8461254526999	1523.7648887953999	672.5112656445	980.725876514	257.5114580757	634.5082567288	517.4292681943	1622.9238197221	609.6490891706	276.3766672221	696.0193537494999	286.9250670376	929.0859610696	1571.9618805646	136.5066408907	2370.7352275663	470.05175464800004	2231.4269564887	601.7183994814	715.3950260427	1012.2520872407999	2101.3096502681	1876.9791736805998	1043.3849147604	2571.3318627668	482.23594711190003	857.1341981551	742.9593288176001	1132.2519468659	107.4885734609	1294.0277131316	1244.6054187986	341.3887025783	547.4005231448	1173.6432989263	597.1046878582	302.4424358512	414.7037361665	857.6773519967	186.5378478636	2317.7972966222	2120.1866863098	4624.8687020063	2431.5994851319	157.56673766830002	1438.7456157338002	472.215413175	434.2403564875	906.5054659634001	794.4390303475	542.5737230927	179.5737727982	826.0699287978	301.9549960552	2031.7922371092	940.2744301955	1248.2087826788	789.6234769339
K00068: sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	14.0697750511	38.9015950198	36.153969671	26.4463988838	0	359.4321505673	22.8589061226	50.9635465218	66.1267871959	399.2834989991	0	19.4359917125	301.9441449021	39.5666093914	106.3834900629	56.6394326622	343.5932025391	17.6548269261	0	114.704658294	10.2359603862	6.39714078	130.1655361794	11.5829116701	54.486590884499996	401.8602888137	0	18.8529103041	64.7797870667	2.1344986119	13.3947449364	15.3440795786	404.3796248878	296.7768199696	105.6017862109	12.5624384328	3.2272487184	427.5935365663	98.0047601848	68.0026933439	0	11.1440307545	100.1121160785	45.3692679744	26.1134661535	65.6175172082	641.768908245	53.4505592155	46.8013385705	207.7341970618	106.4096661397	264.4385311313	182.10229000889998	185.732731126	32.506530562600005	106.2669099759	12.5387147067	185.559219609	65.6829393538	31.0158017614	46.525026287	101.3551772722	14.0748170359	65.5713935651	146.0101023645	97.8046536579	15.358367363	79.8046688227	22.2414598352	479.3991731397	157.6911756658	162.6916373265	128.2277732683
K00073: ureidoglycolate dehydrogenase (NAD+) [EC:1.1.1.350]	0	160.6206087316	0	0	0	3.4025885262	0	0	39.4082491387	0	0	0	13.9668074845	2.3188575407	32.1216169501	4.7815582221	0	15.7365615548	0	0	0	0	2.9746241032	17.5869046749	0	0	0	0	0	2.3515011843	0	0	0	10.5086244878	0	0	11.5759769596	1.6990964368	0	28.8821927215	0	0	0	11.9352492831	13.6087638449	0	0	51.5579186438	21.7907156491	11.4151038757	0	108.7443269635	0	31.6470076898	0	0	0	2.528858446	2.608509191	20.5165519595	154.84328321179999	0	35.217336781	0	0	14.0133100497	0	0	0	2.7215769274	17.0336792085	50.9971493878	0
K00074: 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	458.7199854814	739.4062310596	559.8918075091	228.95070514140002	620.8394769227	977.9687172518001	638.8231295958	621.0845645728	572.9511292068	1132.672998118	743.3773099679	593.0432008723	2039.973982538	281.7160813232	662.1011905031	196.0202109176	841.9370230928	378.4489509354	475.6120768481	331.0036661954	615.3782999484	247.153403371	742.4226970074	613.713946868	1441.5944391433	1824.9853708511	665.6369772673	519.5387087426	585.5612575916	416.8828045044	809.1596583204	1036.259024269	1039.9432792652	1226.2491667750999	1311.3218975211	703.4604612251	969.9459979761	2260.1028787247	1069.02640386	1447.3987873618	663.1754052911	858.0823712834999	415.896727481	1241.7058257695	534.8031629885	760.3650372239	1345.2188409551	885.1936604065	1046.7493726175	1053.3962371998	622.8605227203	1231.7973487128	713.4290653651	676.5803705239	634.0600189209999	633.0890477706	1142.5548049115	3064.0674292024	629.0784741814999	101.4940156378	1067.7859348412	936.2911095388	426.5072680449	1364.9453770692	1286.3124208059	953.211788933	209.4987507815	623.1578038632	404.0771322051	1123.4394643669	1174.5965063995	1558.7847186648	996.2483900335001
K00075: UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	252.141433561	940.9054793642	288.0146851353	155.6612700453	396.6428609798	1363.2259819706	549.5788667574	464.13606939379997	598.7451184196	778.9843289617	432.8890668272	642.6331731274	859.4802528204	747.0872406161	755.1413230991	439.2465838977	558.9338493443	567.2769442076	392.4635422238	330.75050467939997	700.6878275872	333.8009210448	753.3947662294	544.6017625272	274.4586631744	1131.2206149913	441.75875052680004	492.2137611786	395.5283313117	411.4466527422	802.3192123295	381.7667522641	1977.6717316187999	1069.8489019921	1045.6915655042	687.1094422141	1194.1700127702	1293.261209933	528.1232489318	1714.5077616396002	507.9414708732	408.2872938736	744.3172174203	1113.7079947378	919.5152164847	946.4525276127999	1674.977709241	645.4649563899001	1309.4692077298	926.5246346571	565.394070599	623.9372823609	926.4288875246	904.9435639311	243.3009827795	577.1694308818	907.2842938416001	1459.2233637876	701.9803171496	284.7571268843	1217.3049926405	1084.6050199245	299.06924953149996	288.38289155710004	836.2107731283	395.2320338131	246.0311707541	1106.0908776473	298.1582285855	1385.9401201173	897.1483739069	3321.9782623138	1187.9396108918
