# Pathway	ERR1857004_Abundance	ERR1857005_Abundance	ERR1857006_Abundance	ERR1857007_Abundance	ERR1857008_Abundance	ERR1857009_Abundance	ERR1857010_Abundance	ERR1857011_Abundance	ERR1857012_Abundance	ERR1857013_Abundance	ERR1857014_Abundance	ERR1857015_Abundance	ERR1857016_Abundance	ERR1857017_Abundance	ERR1857018_Abundance	ERR1857019_Abundance	ERR1857020_Abundance	ERR1857021_Abundance	ERR1857022_Abundance	ERR1857023_Abundance	ERR1857024_Abundance	ERR1857025_Abundance	ERR1857026_Abundance	ERR1857027_Abundance	ERR1857028_Abundance	ERR1857029_Abundance	ERR1857030_Abundance	ERR1857031_Abundance	ERR1857032_Abundance	ERR1857033_Abundance	ERR1857034_Abundance	ERR1857035_Abundance	ERR1857036_Abundance	ERR1857037_Abundance	ERR1857038_Abundance	ERR1857039_Abundance	ERR1857040_Abundance	ERR1857041_Abundance	ERR1857042_Abundance	ERR1857043_Abundance	ERR1857044_Abundance	ERR1857045_Abundance	ERR1857046_Abundance	ERR1857047_Abundance	ERR1857048_Abundance	ERR1857049_Abundance	ERR1857050_Abundance	ERR1857051_Abundance	ERR1857052_Abundance	ERR1857053_Abundance	ERR1857054_Abundance	ERR1857055_Abundance	ERR1857056_Abundance	ERR1857057_Abundance	ERR1857058_Abundance	ERR1857059_Abundance	ERR1857060_Abundance	ERR1857061_Abundance	ERR1857062_Abundance	ERR1857063_Abundance	ERR1857064_Abundance	ERR1857065_Abundance	ERR1857066_Abundance	ERR1857067_Abundance	ERR1857068_Abundance	ERR1857069_Abundance	ERR1857070_Abundance	ERR1857071_Abundance	ERR1857072_Abundance	ERR1857073_Abundance	ERR1857074_Abundance	ERR1857075_Abundance	ERR1857076_Abundance
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	3070.5948921067	9274.6071241296	2577.5648714784	2759.4119316562	5421.2728986743	5898.4802831431	5115.8243581588	5707.4154045392	4645.3148515383	7898.8226958652	6102.9678418669	5500.2695685978	8291.4637695843	5653.2002413002	5462.4234023556	4440.8257161445	5494.0567944982	7097.3671264582	4555.9072809451	1618.8845277431	6912.9897670231	3479.8083173236	8597.2351628941	8367.3930216006	5456.1563779568	11328.5433809005	4707.9454583876	6596.7081579799	6866.1714411563	4776.1244223190	8955.1573685284	8889.4196029059	7028.3061447802	7555.2256360682	5931.0331285675	4861.4703675743	5455.6506178728	8048.7287903213	5867.9093131609	8952.9315994052	3976.1682315597	5509.8963498328	4423.9994775678	8046.0754192981	7282.0778215772	6805.1007362333	7701.8404124264	5194.3015414464	5276.3767742847	6947.7680998540	6094.5558343594	5247.0538374778	4896.5963469216	7537.3367663216	6099.6773808787	10487.3259695145	8687.5940785088	9394.5100981671	8577.2847797756	1124.8727606618	7925.2718929805	8369.8323605456	7470.9560276624	8169.5776227481	8869.1388308203	8061.8069260222	2247.3326679253	5555.7671595219	5238.1224710732	9522.4178660276	7281.2853144720	8094.1133970675	8538.0821470377
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	2986.2161302288	8689.3648806879	2429.5977571225	2809.4456023426	5148.0825148473	5663.0759244669	4946.3073522139	5379.1736918828	4373.1572557557	7238.1347764539	5875.5160154290	5175.3947358101	7611.5077719635	5446.1380264461	5207.0776436585	4276.6292963357	5214.1744343451	6628.6424806921	4424.8924254054	1661.9937850932	6517.4955853384	3452.2585158699	7822.5486623462	8011.3555953187	5300.2362762047	10583.2082762465	4570.4425125662	6379.3461817388	6498.8715757870	4535.6946677344	8623.0376572671	8227.9409635239	6695.4907925656	7237.2676850836	5696.5128084728	4556.1532614771	5225.9092748867	7666.6202957197	5549.0382196303	8459.6491135742	3992.1615192667	5457.4172487212	4235.6465185883	7784.6518559575	7325.0353314293	6469.5932838294	7235.1281357480	4913.1023965165	4919.9207975545	6488.9491850895	5777.7006929376	4789.2944413716	4701.4555931464	7147.0980910761	6024.6458968876	10092.7896754208	8242.2617366794	9122.9789911487	8390.8091654142	1081.9408748374	7474.3560168032	8048.3642136712	7204.8007328663	7947.6946852652	8399.8043918228	7552.3375951137	2205.6905069320	5278.7061102075	5166.1743637023	9084.4688247423	6919.3023509117	7593.0632789535	8100.7202583385
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	1181.2169448980	4992.4924637075	1030.6347729322	793.4780831398	1745.4423762106	1082.8340200304	2174.2843824947	2711.3649623971	1762.3323578771	2074.4923575925	1583.5923689990	2124.5494782161	4558.5128254424	1223.4412265704	2047.0514246860	1105.5778466192	1543.4312090288	3070.0613734901	1240.1131168346	541.5355645131	2187.4418238706	887.3898306397	1467.3586706004	2332.6856196897	2529.0298758338	5573.7567379765	1632.2426967603	1911.2129504252	2516.9847631981	1090.6476198848	2667.5415216937	3914.7982283826	3664.6194400671	2513.2721373812	2473.6802405862	2087.7909346291	1443.9891071950	3509.9202847905	3138.5891246480	2801.9227233087	1167.6663747905	1097.4344708677	1660.1784098057	3850.1399143493	1386.7819322680	1653.0102219374	2889.6177793153	1973.4304425159	1711.5708839591	2691.6291681557	1656.7251275521	2172.5399864501	1830.5258629064	3626.7365711393	1695.8694299475	2804.7072810102	3296.9698717971	2196.1061643867	2442.1997609809	519.5632372705	3295.1798745206	3246.1393697089	2161.2684474307	1990.0930014725	3414.0762278562	2769.1416438203	620.4790840060	2890.3103815827	861.6023621725	2811.3496420215	2085.3871130030	2764.1768163188	3699.5838098637
COLANSYN-PWY: colanic acid building blocks biosynthesis	944.8232218353	6277.3630353489	942.4781978674	1139.1472564512	1860.0242563812	1680.3623351014	1962.1043861653	1863.2503502374	1561.1599455501	2538.8928118029	2236.2353740186	2152.7831574046	3120.7423039582	1902.7109619208	2280.0847154925	1629.6887797067	2049.5558291542	2260.7431388557	1321.9398698363	477.8174460995	2233.3700749767	1506.4088496928	2035.3836573761	2823.8004590681	1676.8624720578	3334.6127296200	1703.8479972765	1444.6715311177	2630.2796952267	1015.9772923684	3206.6404484158	2705.2023296440	3293.3813760987	1819.6982810924	1560.4475414963	2032.6049365302	2204.7733669732	3659.0036699073	1994.8078729748	4484.6504353469	1435.9865239724	1684.7968519088	1059.3899609294	3617.9299345392	1536.7793011865	2923.7763724267	2285.6089446045	2665.8220505745	1338.2745269849	2265.9356867876	1360.5338501555	2204.6259870517	1340.5937827361	2372.7251488244	1837.0609175837	2905.6226267822	2090.1645681055	3790.9658243987	3654.0471493836	652.8020361401	2813.1348492874	2781.9767668606	2083.9524309232	1817.2156711853	2935.7472874165	2329.1032831335	843.4496832426	1834.0198465063	1461.8331298802	3973.9374802381	2230.6703297457	2634.0033411627	2824.4681434372
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	3667.6875178234	10850.0209335526	2991.5045652833	3482.6909752397	4813.5947972251	5678.8529883700	5102.3298959765	6673.9018054236	5023.7201330582	9659.6795885538	6502.1669619758	6105.5988193320	9856.3515244227	5527.1647527764	6275.8754685634	5072.5508789843	5891.1400514624	7362.1447956898	4612.0071301983	2373.3647013473	6677.2877250498	4093.3944804314	7046.9828349869	7535.1489337888	5222.0207114535	13344.4205523784	5196.1210047258	6094.3657917294	7440.7053283504	4769.7377534500	9183.2690934250	9901.3639478892	7759.8053722098	8584.9105665414	6862.0872292956	5789.5245386422	6043.5154033679	9784.1875397178	6853.5166381924	9240.7684997650	5073.0222142385	5910.5122263468	4883.0069119993	9185.9185902498	8197.6218189232	6404.5753873108	8616.3792486473	6334.2390346702	5926.3762995582	7295.7789773949	7418.1425223937	6169.3890749922	6315.7569797391	8433.2372666178	6533.1244003576	10249.5221830608	8786.6530310972	9211.3788037213	9420.8858742087	1286.5816529095	9022.1353734089	8815.8991909724	7645.6584549661	7820.7017719896	9229.5006586733	8352.2556883927	2728.4751202796	6420.8960040809	5556.2409247824	10762.5031445997	8256.3124466661	8734.8027790597	9591.8210227609
CRNFORCAT-PWY: creatinine degradation I	0	0	0	0	0	0	0	0	0	0	0	0	29.3431793664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4955916809	0	21.5035327560	0	0	0	0	0	0	0	0	0	0	0	25.2186450664	0	0	0	0	0	0	0	0	0	29.7082815225	0	0	0	0	0	0	26.0480480309	0	104.6702704107	0	0	17.0038046464
DAPLYSINESYN-PWY: L-lysine biosynthesis I	245.5495770817	7196.2887253853	265.6283186514	125.0832902399	313.9923550846	1577.4913358790	114.4165551575	678.4024504603	796.1623033575	871.1274294534	485.3242435849	1156.1476149056	970.6430550989	1138.8457280189	225.0913453145	521.6993481160	1349.3114534074	568.4830149422	78.7605889302	525.8319603324	611.8654859841	410.6018125519	568.4204966371	1376.9066777639	124.9821680406	1569.2459985303	461.1323349689	199.2618305961	294.0347161764	391.0998293943	183.2875925352	1484.6601770794	726.7245638855	1507.6086813049	1278.7231942370	1021.1992678729	542.3273673332	1867.1237921303	245.1711944682	1669.0337927323	50.3206464718	787.9106695132	354.9610847643	1052.1379887840	5188.0656142911	538.0764518181	1764.8675307554	1354.5823535473	1169.6348267474	838.9977698542	259.2197047122	2390.8984627841	619.5182880640	342.4533512071	347.0453958308	529.2716686816	792.6239099548	1117.8045008551	512.3740641633	530.5217509587	2282.0187126750	649.8773855210	284.1080795292	287.3265743004	674.3123590306	298.8092384951	309.0894537850	501.7386497530	330.0622283021	2017.2987500321	961.1609352772	3904.5501613485	1674.9770159552
DARABCATK12-PWY: D-arabinose degradation I	0	397.4401295530	0	0	0	6.4800721878	0	9.3687766561	0	0	0	0	0	6.9784352492	0	20.9522035314	0	4.3493201104	0	0	0	0	4.6005564027	23.3592623416	0	0	0	0	0	0	0	0	0	12.2255918552	0	0	9.8632448106	0	0	61.3633800468	0	0	0	0	68.3998222393	0	0	95.6919049555	0	0	0	153.0211255499	0	0	16.6658581003	0	0	21.0760818698	6.1037518824	43.6735476455	225.4591757427	0	15.6993775168	0	0	48.3635677504	0	0	0	2.6976796647	0	15.7992638658	0
DENITRIFICATION-PWY: nitrate reduction I (denitrification)	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2758795874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8809593260	0	0	0	0	0	0	0	0	0	0	0	0	77.2877463399	0	0	7.2829267042	0	0	0	0	0	0	0	0	7.3149966813	0	0	0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0	2762.5572953763	0	0	0	21.9298540225	0	0	0	0	0	0	0	210.2825372187	0	200.0009330776	0	0	0	0	0	0	0	250.2644501441	0	0	0	0	0	0	0	0	0	0	0	0	294.6877889766	0	0	474.4196020244	0	0	0	218.8715465555	228.6252891389	0	0	583.0642062683	0	0	0	1090.3903089667	0	0	196.3615076201	0	0	855.0829034414	0	254.1283891253	974.4674842656	0	0	0	0	0	0	0	0	156.3473556751	0	0	0
DHGLUCONATE-PYR-CAT-PWY: glucose degradation (oxidative)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7483409239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	12854.0091142421	12663.7077963206	2952.6626670393	20856.8242894083	7306.2409186750	5896.5134056547	8244.1758032810	7284.0051010150	5120.8260220637	10223.1733162936	7237.6186810079	6139.0248611148	10941.4667296291	7094.2334734676	8510.2386955076	5483.9731836308	5482.6529508898	7398.7081922103	6482.5462601769	24808.1323952683	9554.2055046777	9661.2466506869	10634.2221245484	11571.4367744440	7313.1499680719	11956.8754403324	7848.6392699324	8515.6805636214	9942.3069281586	5943.0400991185	12753.0997258143	7491.0222098195	10521.8885249754	9357.5238706470	6609.2977902620	6487.4770282760	9325.1143029213	9520.2107184363	7514.6724015399	12194.8998626105	10833.8159649521	10155.3222546819	6000.4750763393	11496.6784467959	8764.4018818387	8320.1868472418	8155.0128912046	8463.3070967412	5489.3197833762	7902.6108284139	6790.2986632125	6683.4731999906	11581.6597944642	9813.8826061430	9169.3418336316	14363.1630170528	10197.5861028324	13994.3593649235	13406.6425979012	1376.3202994889	8556.6933686778	10418.3213924146	8658.5359575677	9569.1676880301	13155.8847973464	8115.5371877877	7057.6999530918	6692.3463370319	9294.6768956166	14270.7746319615	9259.7338139300	11129.1241133235	9635.6380071876
ECASYN-PWY: enterobacterial common antigen biosynthesis	0	463.0390331872	0	0	0	4.2182076089	0	0	0	0	0	0	0	2.3914810921	0	56.5149251002	0	30.9125659507	0	0	0	51.0550813197	55.8535655685	18.9496295481	0	0	0	0	0	0	0	173.0506580569	0	5.8331735001	0	0	14.0122500756	4.2664455297	0	86.4312543906	0	0	0	0	47.7538462905	0	0	158.1246597026	0	0	0	239.1179685853	0	0	22.6606927802	0	0	32.7170059373	11.1622616143	32.2941135697	386.3482319121	0	0	0	0	0	0	0	0	41.0634526050	0	6.7675695151	0
FAO-PWY: fatty acid &beta;-oxidation I (generic)	24.6354047939	4851.3361742423	0	0	0	194.9432059218	0	0	0	0	0	0	37.1666235718	29.1631052032	0	282.8483401894	0	205.2863684765	0	0	35.6978905239	91.8924864960	219.4262444363	153.1747590834	0	35.5736453882	0	0	0	30.7730075518	0	603.8286891158	0	35.7648036892	0	0	211.2837264731	79.2544552854	0	528.6759312255	0	0	0	0	454.1734717274	0	0	580.4358072853	0	0	0	1423.6330645434	0	0	127.7657470012	0	0	324.1980829387	74.6835247186	221.1138258097	1006.9424376702	0	0	0	0	0	0	26.8569269313	0	278.8684255655	0	41.3611184574	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	473.5077505703	9476.7315734485	679.9664182458	371.4990971788	1182.1764190478	1937.6240322128	2653.3333484364	417.1285126810	604.4431852889	572.1087291149	1481.9041063085	1359.4636388731	220.4622753158	913.3366355842	1730.5225098528	1930.5348443934	1445.9254832409	1514.2674361459	850.4566495814	300.8713377872	1307.8391949646	612.1842052481	2153.7745106019	1941.9326873132	344.6252942991	1099.3333382865	334.0168184764	850.7837891417	792.3598207679	336.2538518616	2710.1272566376	2948.5103384196	820.6945748762	638.3433824264	1334.8503439056	1515.0394629265	1710.9493976164	1824.7269317651	1133.2412287741	3681.4178075752	490.0302304231	722.2669913467	620.7909115562	691.6306818355	1896.9145225068	1701.0709489488	602.4183069112	1889.6548333598	785.0172946463	485.3372067105	563.1661254980	3800.2895225150	355.9994366480	973.5354610569	475.6538605560	2916.9367139869	2954.6587681566	2919.4606062594	3411.3796639951	761.5831710764	3051.5218356857	1566.3586135296	685.9912196410	1366.5310237137	916.6505609683	147.3842962221	318.2974180165	486.8680096540	558.1203998837	2382.3730115670	1350.6038274483	3751.6838836292	869.0425852397
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0	0	0	0	0	110.3574505218	23.9782183808	0	42.8352407149	111.5343928723	25.7048289647	57.2839390576	20.0567884807	0	0	0	12.4466299619	94.4542184851	0	160.2555983697	77.4165099677	0	41.7002700030	79.2122709343	0	38.1143104179	38.4696131014	0	45.7733966149	25.9692764484	14.1648932140	64.7679993088	0	117.0167452659	232.2863009101	324.0131345209	0	92.4437651826	0	104.1370031284	0	0	33.0417495852	27.1482330612	0	0	126.8225885081	0	64.4754487046	43.4930104528	0	0	0	0	0	0	247.4176866744	0	0	0	9.9747821950	92.8387229656	0	0	38.0861394918	0	0	43.0745341954	0	126.2627137256	0	1738.5790673950	74.1682021325
FERMENTATION-PWY: mixed acid fermentation	641.2156252284	6412.5257359319	755.5686478481	522.4764558098	372.7777987314	1749.2420647236	494.3495750687	1091.9607177094	1110.8071176578	1870.7639079740	861.2609085967	1282.3404223399	2208.3580697881	501.0189788732	1319.4994795525	615.8739434323	1195.8410641928	1045.5287289709	435.6836503352	298.7869003899	1315.7467227100	592.8399283131	449.3086725836	1579.0527352510	577.6412038700	3294.6379654803	1035.8290417063	1036.5424967497	952.9593177241	699.6737173322	1221.6270413131	1837.4365476932	876.5173621649	1745.0219622348	1780.4123363961	724.8497198982	1139.4312912180	1456.9510453502	958.5009849798	1864.5647674407	321.7384983766	1095.6017727871	577.8234949116	1483.6395998684	4155.8044534908	646.5443621559	1693.3758615318	2155.1879579808	744.8278625243	1143.3589538692	1508.4483789763	2758.0905695178	1699.7071847832	883.1299656646	1099.6082116659	1035.4905541863	816.2391328740	475.6764895555	359.4711592755	658.2863451516	2848.5120156285	1252.5439906910	1860.8235309653	684.7895559243	2051.2139595698	1021.7370027984	640.8224487962	688.7878442880	1426.0137940177	2382.8909719887	1772.0552328192	2051.6292382891	1491.4132927953
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	24.9825534439	1818.1120568911	71.1299392942	0	0	1632.8271354171	185.8745759168	210.2019215849	386.7344957878	718.7512318345	99.2744529181	0	946.9144655649	554.8741153386	643.6815379378	249.6016916932	228.1834540061	244.9380682643	402.3054653047	0	71.6875449477	120.6184449585	171.9175001552	378.4443691674	293.2282099257	383.7307890925	0	94.5714047070	368.6866090947	26.6738345494	193.7512572674	126.2899861643	1077.3432710230	387.1103812914	254.2039500535	115.3282251520	590.1433857234	642.9929902076	272.0982956416	190.5728525296	23.5695315891	156.0733503992	58.5488654667	674.1483603720	1087.0919566477	505.5929715035	946.7127265612	674.4461954719	276.7912509838	318.3945929661	512.6933361150	1499.2587280687	295.5481951804	49.6142995848	376.0160146112	204.2528295776	45.4678244112	902.0257053398	63.4966194134	481.3312932394	1646.6634102549	694.5266178421	185.3357777224	333.5856869982	291.3220483551	331.9790910681	249.2698752233	281.9655379942	451.7432809323	1011.9883597190	880.4467219416	980.0483874859	556.4234609354
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	214.3150504559	4967.7151462382	212.1821192961	0	382.7569171587	583.4397971603	487.0085396782	342.6006431212	219.1575156100	726.7513417243	305.3355832963	373.8978029989	535.0050657882	392.2055845046	404.1894643238	671.7406218524	333.3998423841	895.3867367094	721.8938165511	0	760.8664689125	281.8989126491	682.7015994193	1044.7870960915	307.5834610735	755.4541298109	81.5684799140	517.2297460936	456.3167819517	184.6085861579	790.1570455100	722.1215849152	1304.2258292045	614.3799732984	175.7442823704	709.2299561147	998.1404985031	617.3586037083	678.5562251283	1819.4826603220	78.1023207288	183.4516467843	100.1473890221	404.6566428542	676.8797012522	457.3048917565	718.3646423197	1278.6722092705	448.6457179717	460.4486873221	555.5895968928	1597.5236059696	152.9688739480	307.0956297436	360.3449865178	970.7933338716	315.3326014502	1449.8309678660	1719.7990623311	487.5178292709	2120.3126579352	355.5270369797	553.5698482207	500.3090096835	285.5469997575	365.8761277962	125.4953266831	380.1669222412	117.9516125343	938.6854589849	739.5127403191	661.7333399467	623.2210638849
FUCCAT-PWY: fucose degradation	110.7506156243	4010.9662172558	105.4929826528	0	187.7425264518	447.7749404538	243.0062824746	351.7882999776	112.9791692319	922.5039036669	145.9457261264	190.2240348438	362.1247100887	203.9949862873	211.6663631443	492.2891113838	162.0251770473	564.8788843209	377.5698219072	0	431.3834984753	149.6777811077	365.5703243045	678.2208624457	152.6360117502	412.1344248158	37.5462968007	267.3582914818	223.1017037544	92.3556551330	419.7159583631	466.4788518586	822.2364498769	338.7600216757	83.6060422273	388.3979325987	591.3921122014	322.4978609607	359.7684428748	1053.6861873944	35.9172957267	86.6467365586	47.2093896838	215.0976900766	540.5959409128	232.2307040878	388.9237531989	962.0952700166	253.1377516447	238.7903646761	325.7015170348	1337.8658072406	72.3591536358	147.2212012085	330.8142338345	528.6893221856	145.9554200904	821.5904118158	1108.3960296101	420.5241959998	1491.0825849042	330.5717599895	296.0463193435	240.8828974975	138.0889033180	184.5018691969	62.9409729940	202.3662019608	55.4497895598	533.9383199711	503.3894629881	437.0031313808	318.1220503769
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	96.5895264993	2219.0597217988	163.9231334038	40.1442795033	135.8504896230	411.8153693882	586.2976409634	519.5613107404	230.7790821819	309.2023398832	269.6873812764	280.5783657596	905.8448606487	399.6342966560	295.9657082713	530.2617695319	167.1034859361	460.5209664164	255.4028227831	0	261.4701173763	244.1192191045	717.2209252824	847.6383817946	348.7333342676	127.2769060844	302.5150263766	181.9860531747	224.7217683435	197.9890382368	639.4577752342	477.2556166913	945.9454596548	297.2067381551	240.7328024137	122.0070986245	687.8187100151	505.9664478061	276.8408386862	1364.4171264460	308.5264528243	536.2262816853	450.6983272883	1188.2950595982	662.6449680615	262.0058865033	457.2612858031	702.8258613650	195.3731264246	526.7812856722	228.5963917618	768.5102830305	222.6514358335	300.9429933936	217.6038746629	476.9136823974	227.9045605148	791.4945894881	577.3466067182	255.3014932748	1553.5573970849	244.1990308375	216.1496951563	79.9837657662	493.0987376235	398.0817936368	156.2095746619	712.0779397520	187.5920683729	777.5356823072	594.3463257367	239.6768494510	557.9719374939
GALACTARDEG-PWY: D-galactarate degradation I	79.7278402054	6309.6224137457	25.4167627220	0	0	272.8828646882	133.4646517516	0	0	30.3103411672	0	26.2312321617	29.1399491802	70.3025850510	0	342.3099590749	0	201.6151873044	134.6836241906	0	40.8869025076	19.4173625481	224.2467772494	340.3498816250	65.0941554743	59.8975471933	0	99.6458632272	186.4621247798	46.1588350807	99.4377138978	752.2355159587	92.2256412124	39.9504368100	0	39.0071661019	421.2129543033	252.7570021547	34.1336870427	798.0481006773	0	39.8876433479	11.6612822701	12.6302034170	671.5000541094	0	20.1250151028	989.2427852048	0	25.3725757251	17.5196147682	2002.7360020196	34.8781733617	70.5100255188	20.3953237625	53.3387859358	30.1247413343	395.5436508227	191.7913833756	303.6415322541	1569.3125493998	51.0532778964	67.2341450979	60.0905006783	69.3136317590	37.8543729003	29.5250134388	42.9053464480	13.2197751027	366.7434756373	0	94.6214629779	34.3335578368
GALACTITOLCAT-PWY: galactitol degradation	13.6605725444	4455.7601016705	0	0	0	141.9187753022	26.6878966806	0	0	0	40.2250368968	0	120.5278298988	22.3451717649	0	251.2184800524	78.7036196617	139.5338587811	0	20.7496877244	0	0	308.8043488554	143.6117807002	38.2994820776	30.2694872920	7.6250871350	18.6394714377	17.1206801240	7.8581870604	0	18.8595422234	0	85.2939660365	8.3869486504	0	208.0219526750	16.4874127419	0	336.9178339497	0	0	0	0	355.7266513791	0	51.9773371923	555.1768571259	0	0	16.8498763960	1291.4364198935	73.5176230101	0	0	74.7250375629	0	207.0927842334	46.8428188950	154.3875088441	825.5495029890	111.5646883268	0	67.1431842254	45.3372323387	16.7165546200	0	0	0	540.1337050086	159.3678909512	60.0866724326	20.8189011983
GALACTUROCAT-PWY: D-galacturonate degradation I	300.1146409045	2098.2697528381	406.2200367735	229.5635036233	933.4744679491	603.5276791649	522.1186748502	515.8297968218	692.6750060598	644.2381211202	542.2281015042	979.3945331933	2154.0901308263	617.8720512891	820.4583047086	545.7611669814	352.1044430201	724.8387591481	204.4614237530	194.5612799532	1203.4101223254	433.2309612819	1626.6033960345	1065.9880460283	455.4585866578	1080.2854647159	623.3218262225	533.5465209989	729.3766622877	374.5295413348	984.4373651222	452.9160436719	921.2360917256	706.6104601695	831.7281323682	598.5272248536	603.4424926527	540.0404477587	1057.9778710844	1318.3314284136	340.3479301110	1104.2251308465	420.2601292166	1187.3855973132	761.3902918989	815.6889791348	745.6021409316	877.3470922395	370.2484955736	1611.1731329362	397.6838806394	1617.2410885349	712.8453199854	1020.3240097407	611.6112649120	953.2490768896	1370.5384346496	790.9296230498	548.1433299010	274.3365143083	1418.6910072371	644.3582955921	651.9797112335	608.0656104289	996.3470791061	1280.8015570558	216.5170651461	723.3381078503	358.8200320227	834.1957075563	1204.2163777536	1481.4279070360	732.1459041478
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	939.0831226206	6194.8280681691	977.7919763564	580.9413138987	939.5371455934	1384.7418753845	1425.3615817443	1252.9034153727	1193.6772615509	1711.8966390455	1085.7320671848	1126.4058408898	3849.5890692913	1632.7106657141	2139.6348999848	1369.4443274207	1287.7340576939	2308.4939734363	897.2325226615	281.1551242981	962.1444471346	1411.4378562897	1733.5289513269	1589.1586905421	1019.9086081834	2872.7614578073	945.9358863007	1211.3403867257	2107.6027182730	534.3050046743	1509.5887794278	3702.4320839466	2086.7217647772	2064.0912364221	1472.5730934118	1853.3220257572	1976.1385436391	3271.8152732767	1799.8414912777	1826.6986221408	759.2291056793	1071.1606784972	1089.4056990177	2134.4035740016	979.5794961557	2313.5790301085	2399.6226676964	1291.1618345580	936.3553696991	1682.7260932478	1048.3890337666	2555.6055857645	1474.4229485180	2012.3050623352	1173.1586824840	1900.6028062506	1775.7724159743	2053.2284711880	2549.7684009242	443.6029322404	2849.1656543097	1897.2895198670	2080.4372024990	1429.3932402530	2372.7424046807	1605.9272969183	536.6007269829	1408.2016850511	1006.3096916364	2093.5536046716	1844.0563936453	1924.0560761577	2169.2000561565
