# Pathway	ERR6910909_Abundance	ERR6910910_Abundance	ERR6910911_Abundance	ERR6910912_Abundance	ERR6910913_Abundance	ERR6910918_Abundance	ERR6910919_Abundance	ERR6910920_Abundance	ERR6910921_Abundance	ERR6910922_Abundance	ERR6910923_Abundance	ERR6910924_Abundance	ERR6910925_Abundance	ERR6910926_Abundance	ERR6910927_Abundance	ERR6910928_Abundance	ERR6910929_Abundance	ERR6910930_Abundance	ERR6910931_Abundance	ERR6910932_Abundance	ERR6910933_Abundance	ERR6910934_Abundance	ERR6910936_Abundance	ERR6910937_Abundance	ERR6910938_Abundance	ERR6910939_Abundance	ERR6910940_Abundance	ERR6910941_Abundance	ERR6910942_Abundance	ERR6910943_Abundance	ERR6910945_Abundance	ERR6910948_Abundance	ERR6910950_Abundance	ERR6910952_Abundance	ERR6910953_Abundance	ERR6910955_Abundance	ERR6910956_Abundance	ERR6910957_Abundance	ERR6910958_Abundance	ERR6910959_Abundance	ERR6910960_Abundance	ERR6910961_Abundance	ERR6910962_Abundance	ERR6910963_Abundance	ERR6910964_Abundance	ERR6910965_Abundance	ERR6910966_Abundance	ERR6910967_Abundance	ERR6910968_Abundance	ERR6910969_Abundance	ERR6910970_Abundance	ERR6910971_Abundance	ERR6910972_Abundance	ERR6910973_Abundance	ERR6910974_Abundance	ERR6910975_Abundance	ERR6910976_Abundance	ERR6910977_Abundance	ERR6910978_Abundance	ERR6910979_Abundance	ERR6910980_Abundance	ERR6910981_Abundance	ERR6910982_Abundance	ERR6910983_Abundance	ERR6910984_Abundance	ERR6910985_Abundance	ERR6910986_Abundance	ERR6910987_Abundance	ERR6910988_Abundance	ERR6910989_Abundance	ERR6910990_Abundance	ERR6910991_Abundance	ERR6910992_Abundance	ERR6910993_Abundance	ERR6910994_Abundance	ERR6910995_Abundance	ERR6910996_Abundance	ERR6910997_Abundance	ERR6910998_Abundance	ERR6910999_Abundance	ERR6911000_Abundance	ERR6911001_Abundance	ERR6911002_Abundance	ERR6911003_Abundance	ERR6911004_Abundance	ERR6911005_Abundance	ERR6911008_Abundance	ERR6911009_Abundance	ERR6911010_Abundance	ERR6911011_Abundance	ERR6911012_Abundance	ERR6911013_Abundance	ERR6911014_Abundance	ERR6911015_Abundance	ERR6911016_Abundance
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	29.8210859587	0	24.1944990257	1031.8866144549	8.5972602306	66.2762464087	0	84.6980514651	30.6294646201	0	8.3385312006	3.8799360661	28.1394891107	322.8485886674	21.0673760171	0	0	199.3460433260	0	0	0	150.1703664716	5.1291612630	0	0	68.4135342336	0	11.9910482638	0	60.8269041661	252.8809686798	125.9048579432	8.8194871447	4.5056804352	0	15.6042482359	293.3001342374	0	19.5908022340	243.0616052852	0	431.2259099942	28.8649304836	0	0	234.3864693112	19.4886206828	0	0	81.6485376044	0	245.1015440540	624.7871722014	102.2432834810	0	25.3861633765	119.3622709535	1038.1513074582	10.7957469241	8.3815482609	23.3780089386	147.8398356139	8.5844270903	0	0	0	200.0079043384	234.9590022364	59.7428362647	0	0	14.6336592184	96.9612559353	63.0927070863	8.6080924258	0	0	9.7420408315	136.8025113716	17.5303998523	0	0	15.6333368077	331.6626277879	112.9258380349	31.2147410848	21.9168638213	33.3095552149	16.4647076839	29.4797508750	0	0	0	19.3951932409	721.3536272039
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	47.7652974873	17.3868580553	88.8347032910	1031.8866144549	28.2930575664	63.5060719200	42.2400293220	84.6980514651	76.6774731850	23.2681643660	14.9980428406	45.7471286713	39.0074115748	322.8485886674	24.2507973168	26.1190292338	32.6422538613	199.3460433260	25.3416032731	5.4396377578	54.1492049954	150.1703664716	18.3742107793	11.1439628276	67.0844868988	0	49.7671219926	47.1909094701	86.6286914681	203.5488758232	252.8809686798	181.9372893731	94.0135491956	45.9302333179	46.7882007052	32.1063200573	303.2332083472	25.5195128023	236.2479721162	343.6168968948	26.6829187138	431.2259099942	223.8067040073	63.1130385088	56.6675872079	234.3864693112	52.6457054808	38.0232576919	141.6792835043	81.6485376044	72.2967921832	245.1015440540	573.6850318974	360.1654403562	0	131.1792432993	119.3622709535	1038.1513074582	63.2070418987	19.3781316900	49.6867579343	147.8398356139	150.7081604460	27.3744175730	0	41.1683409825	200.0079043384	157.1537261319	82.9523424621	52.9946140248	34.3346539924	94.1777531737	96.9612559353	63.0927070863	34.5617216687	138.4395698404	55.3993433434	22.9072847071	161.2085434073	107.2693900099	0	143.5932255107	15.6333368077	331.6626277879	245.0577655850	31.2147410848	121.8285272902	33.3095552149	29.7724934583	465.1179231447	8.4045049324	18.7118877547	50.0305724624	82.7989061211	721.3536272039
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	182.1234549764	154.2598896648	95.2165421039	1185.4729078971	264.8783503620	293.1457495599	292.3225395654	294.6041793390	249.1965830375	162.0003975701	59.5394135306	285.7007432918	178.9371715086	425.9191046413	80.7469377771	65.1212582676	171.3515194554	553.9742017383	171.9996522458	119.8374206981	261.8132287509	272.0827430268	43.3634466090	50.9925783186	244.3878589713	168.8096009043	69.8578104729	165.5440854349	548.7225513535	276.5221227985	294.8085077167	310.3562673655	185.9603245976	93.5994199388	126.7712235607	169.8041997208	540.9834605916	184.5721061438	277.8068759655	388.0375862467	90.3959624998	490.0459273285	243.5023105832	393.3522197394	462.9653829366	402.7506089020	141.6057247741	129.3508941480	262.2951639770	252.5965295909	249.1009933016	365.0225967037	1004.4747766978	794.7609310205	141.5814374512	148.6357562912	223.7594615284	1134.2361209747	242.8698663533	94.9492877477	282.7943260435	231.8865578227	203.7009347690	252.3703468977	180.7748739328	188.0352916684	265.0920350551	390.2237322580	406.8144415330	225.8110207755	42.5910499072	172.0713287191	211.5263234599	277.5631513317	252.4713146140	615.2700924965	145.9352716257	192.3253280471	293.6714580474	313.8645560157	258.3031822214	388.3997273500	102.5282191839	523.9481522231	327.7696315168	171.8227376870	219.4732263165	186.9490572179	173.5542278589	579.5131030339	61.6788558426	139.1444181457	109.8932607244	162.2905284322	878.2897655981
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	380.3286013977	216.6534624893	74.3106684389	2326.0288468613	18.7935121800	184.6996328361	0	1454.8677740838	0	197.8071399151	733.2449558345	166.2978283639	0	479.3417785137	83.5409744674	29.4627271912	226.7535509601	37.6667288459	0	1087.7111299731	124.1469404459	128.9756368832	0	292.6655792287	66.0442660142	0	0	0	15.3481884174	162.5215721377	707.9982386493	295.6979610451	36.7568760551	0	179.1212552313	45.4955760457	723.2371767589	31.0279547640	243.1225262420	490.4427872368	62.4536083648	1344.4750836508	146.8896494105	0	13.3186480168	932.3567085821	235.2819777048	1890.8023332211	296.1203662751	199.0558447515	358.0221321957	180.5770234277	1150.7443041875	471.3343652179	262.6709163467	117.9051756638	401.2168592924	2388.5317867706	576.8788326375	216.7171946863	55.1346435125	428.9487165151	0	0	0	235.7853240549	610.3093354813	0	45.8538663963	15.2533675854	1191.5283358138	203.9946617041	226.3345946227	85.5687243120	34.7894537963	0	292.3038618325	190.8713132139	275.7324711961	304.1262775101	154.4176550446	30.0361763158	246.4649398439	815.9691386807	301.7980422192	158.1187701847	182.6560264275	154.6414287549	25.3239075164	28.7261129118	39.5480693995	0	117.0954501044	0	1321.1288155838
HISDEG-PWY: L-histidine degradation I	1022.2466959102	192.7748919796	689.3552589699	1702.6180288397	598.5949120634	455.0631602141	471.8645116222	347.2282482839	1317.8546438947	1284.5412372125	382.5748282840	653.3857074580	1602.4866025937	903.3662232410	795.8659512689	323.6592409570	330.4530985444	776.8124575315	772.3110523974	969.8347236161	1214.1775235624	965.6036519222	452.4238425364	98.8699085544	525.8533559107	2675.0985233255	597.5493598582	955.1241011618	1244.8181532089	1032.4590417056	263.6592161657	970.1353771130	1221.2965050449	636.1230147918	281.5278052296	503.2641688485	1549.8242382406	810.3216054771	1944.4084405547	781.2461079893	1783.0265730387	1528.7031624738	2415.3954772866	518.0148603291	1014.1571643571	2338.0414048773	681.4109953375	510.2283263447	2177.6218842559	2615.2362212972	709.7848616780	402.8638157252	1476.7344934726	2994.1184907702	1185.2603945635	1202.3809862844	112.4418178087	1522.4074542244	608.2481216173	263.4775038018	3044.3438029791	1095.8132466554	738.3035203757	1272.6931890180	570.3520820992	1920.1604386627	1393.9355734684	803.5616998992	1375.9630610892	1432.3304592102	1225.2666834177	575.0635971089	793.2738494411	621.0446548061	315.4860807890	461.6286002464	501.3118143980	787.8892420420	1246.8986546177	550.2813415771	206.5757414805	1463.5108488027	594.7384105464	1050.9001720019	589.7084057947	200.0739288010	1121.7550753737	247.9886125206	533.4958097125	1856.3689234060	1555.6752521255	712.8141796657	1097.8438338555	965.7866242842	869.4890665344
HISTSYN-PWY: L-histidine biosynthesis	6194.0461229732	7015.9612729249	6787.9281423255	6138.0555411222	6524.8456701764	6625.5770366546	7758.6181967048	4408.1323010860	6754.2303396234	6146.4613457588	9388.2928024287	5063.2924321934	5836.0810254547	6773.3495224902	6411.0121810245	6007.0659087538	7969.6139379136	6338.8094639360	5626.4255569861	7452.8910077765	6950.7777963270	7433.0748827373	7210.2574184641	6944.6707545218	6933.2480234987	5929.6357456974	6499.6841697180	6239.1528753681	5306.5140920841	6852.4106256368	8494.7146060000	6406.3875295647	5719.3670483695	8104.7293406637	6193.5276133974	7980.1944150010	4275.1997498914	6975.2937672951	6946.7762768457	4990.1290439251	6066.0256150960	5540.6127524674	5661.5596540228	12284.8717935153	6703.7731253624	5882.1945763120	6287.0827009857	4721.7336257749	8007.3078212020	8968.7118527031	5399.8199375003	12116.0208939709	11777.8565375798	11829.4590577306	6713.7304499962	5915.8879579370	6467.5808540771	6078.3599930987	9103.2962441268	7784.6300487543	6676.6963668225	4698.8877926687	7908.0539402391	6542.6873482699	6346.9817684629	6098.9341718001	6220.2433985588	8243.0222048978	5349.7042923032	6084.1230281235	10425.0534107185	10415.5797373447	7435.4825329529	5395.5831363195	9155.6437527252	6245.4561002941	7437.2704079047	6008.6878575389	9475.7252113015	7312.3159297068	7285.4196852733	7489.8129086428	5230.9720642330	4252.3334843823	7184.2707817785	6591.5410501313	5352.2932052750	7191.8832298039	8540.7480728874	6659.2422421222	6440.6691805862	6992.0589374345	6209.3383575699	8401.6028696684	6430.5354973603
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	116.2474199442	0	116.9587155841	1813.7783060751	30.9081389377	447.4301383983	92.2269958895	172.7249362631	151.1271037669	122.0694897346	9.3899754068	1.7654656037	0	422.0884905465	90.3571737803	257.4243448861	59.9923871719	376.0640211628	143.9227997569	109.7657026681	20.8021492787	510.2528656105	56.2599614508	87.7024181245	25.8516945606	37.1549879068	0	117.2005116258	228.3136095671	489.4274797683	1085.7721745639	532.5411223285	59.0182883997	189.2408832947	138.0580503838	723.8563314528	854.7946918920	121.3416113575	87.7899473736	542.4028433115	390.8426201094	911.7484449314	33.6559609713	187.7332570380	72.5486757083	426.0672361066	172.6200817463	158.1555992891	63.6171016315	158.8397408613	440.6792952231	325.0558179612	1530.2077816694	153.1080382349	66.8056660458	41.5312574709	359.4564720837	1892.6384685211	75.1216435612	73.5751534848	45.1224643416	158.0364077398	89.5073676797	47.4279640314	0	117.0252729765	233.8424941749	391.1747581005	117.7564351061	56.6958269119	392.6284513185	0	113.4621273643	117.7723178777	84.4898474182	9.9372630845	38.2408800438	53.3782713850	255.0710817886	109.7415717829	68.1900875893	147.6595841392	135.4488411612	743.3879890560	347.0847968493	267.1505375573	67.7362806028	278.9209074238	55.1295562074	89.4034104627	0	227.2511956360	132.0255938808	33.1489689612	916.8831602241
HSERMETANA-PWY: L-methionine biosynthesis III	3819.7875287034	5782.6687613157	6253.8658927577	4268.2300884666	3657.0994316048	7317.4745843927	5614.3782801501	4547.6161667250	4586.3114518279	3827.4406347611	4381.3022977539	4294.5574074376	3001.6693326986	4411.3286689545	5540.3486268760	4583.2565981074	4878.5865125954	5626.2410429597	3667.7802691543	5122.2098811626	3578.5789631181	6396.8462516724	3634.8712822195	4929.3659380583	4938.9901985025	3371.3404958759	3821.9673645264	4496.2354780966	5855.8859143117	6427.1168463385	4703.2447840971	5722.1615778308	3339.8359660273	4686.5520978607	5118.6627921877	4173.9776816533	3741.0131152231	4406.0605921077	5127.6566005556	4477.1219337342	4045.4651866071	3669.1043060922	3293.3807692997	6861.0871636207	4590.0425144452	3893.4381639897	5650.1592019792	5383.3761837052	5627.3889145430	5724.4134000666	4384.9057030811	10522.7236001753	8909.8662204465	9761.3585011020	5448.2902733015	3814.3161765604	7080.6963250989	6197.3540111299	7221.0119125809	6538.3453587520	4464.8732495917	2769.3990156932	5735.2208697580	5167.1816719367	4594.3872198188	3832.2684283280	3542.4487915461	6230.5953463799	3989.4170721061	4219.6153020711	5750.9746185651	4960.1775803762	5250.9261153606	3693.2648812282	6203.6284548039	7303.1092138795	4102.3363953598	4953.9075924985	7116.6443652152	4142.4599703001	5423.1758438971	6718.0511564865	3934.8008283895	2866.5818354994	4456.9997678111	5659.1250434571	3354.4716262197	6128.0139072223	6484.5910846361	5376.2412756258	2746.5059826216	5990.8459261834	6494.2121770503	4443.9978538932	4072.4684753291
ILEUDEG-PWY: L-isoleucine degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3390967678	0	0	0	0	0	0	0	0	24.3704413092	0	17.6304201803	0	0	0	0	0	17.8397729607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3656581365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	6067.6290883974	7440.7586983265	7856.1282815316	8662.3259135969	6787.0056464120	8824.3427955541	7764.0285065928	5507.8088093966	8929.0722962444	6504.5067911337	10366.9780796409	8134.0474630748	5687.0227484363	7423.9038581421	7335.4793539528	6914.8158083031	8868.5241138164	7490.6357931861	5505.1624869071	8793.1751293683	7968.8039433491	9063.2174770861	6876.1466757402	7304.7209511696	8308.0106351497	6051.3021085533	6870.9000234990	6552.7544128724	7735.4470949223	8688.7291191465	8535.0503629755	6996.0346147393	6561.9378127985	8365.1886474696	7392.7670602585	7838.0701513209	5496.1859506003	8526.8719982224	7544.0923220203	7690.1449486598	6115.5853346722	6179.8925842717	5690.8974435900	15505.0871488980	8006.7815467952	6543.8633027946	6660.4053571900	5615.4246503055	8210.0779133114	9199.6893644954	6900.1056372025	13642.8053021265	13561.6104875157	14486.0524560684	7215.4135456957	6485.1811593324	8520.8352080210	9636.4271329019	10382.4481265946	8521.2084212204	7168.1485489270	5214.3133287862	9195.0166057785	7530.7705500769	6963.2908985297	6651.2739158554	7385.0501135292	8542.2826850255	6475.3452455294	6358.1063008539	11962.6114695549	9684.5988034408	8451.6365903457	6416.9555719089	9464.1690206055	8619.0772990388	9819.6610448656	6767.7858834095	9972.5027104413	7563.5774882657	7665.0532530282	7634.0024729497	5994.6152167936	5043.7225984520	7807.5814672150	8133.6750329610	5531.0704997761	8722.7909842035	10500.2647451383	7388.3171388773	6778.2598650427	8445.7827225122	8463.7880173883	8960.5414122589	6855.2245657965
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	9.2977431796	0	0	180.4863860052	0	2.6760099569	0	0	6.9480281159	0	0	0	0	24.3398916098	0	0	0	76.9452111842	0	0	0	12.3405457914	0	0	0	0	0	0	0	3.4804121157	40.4302719494	14.0755680648	0	0	0	0	43.2833958639	0	4.3531232749	22.8389386591	0	112.2593558851	0	0	0	49.2804498367	0	0	0	15.0942599531	0	10.6888967210	29.7606749140	0	0	0	7.4694391076	169.8949917496	0	0	3.8678314535	0	0	0	0	0	0	124.0177354343	0	0	0	0	12.6909580501	5.1847442951	0	0	0	0	18.8256119023	0	0	0	0	80.1664766063	22.6096572175	3.6141495624	0	0	0	6.6310868474	0	0	0	0	120.6395114185
KETOGLUCONMET-PWY: ketogluconate metabolism	81.7711220537	0	1.9275668882	492.7474598630	0	36.6830503453	0	90.7040257187	31.1189116931	45.3943870817	5.4304596855	2.6268854614	0	363.9435228258	75.9458298336	0	0	173.0563481963	15.0621713256	16.7467585955	0	208.9475217942	34.3228671154	0	12.1645252097	22.2976267240	0	49.8647205941	0	52.8214082044	683.4474224379	256.1768997454	0	149.6862099736	17.0427998019	118.1870394369	255.0211555536	0	34.3564905330	479.2717616900	0	951.8121693310	12.2053202439	0	23.5987430362	331.4906713459	36.6895306926	0	0	223.0527160349	0	224.5864251921	74.9939957950	137.8018090890	0	0	255.9293593737	1344.7131608155	0	38.1633571147	80.1958718349	175.2959292988	10.6897363524	0	0	0	279.8325385855	216.8974493136	0	5.4515021459	0	0	95.2914866801	8.9451756330	40.0932768730	0	13.7939846584	0	129.9538240588	40.8203465449	0	0	0	452.6140114143	4.9585474583	52.8944463620	25.0719026818	76.4966887361	17.9475161509	2.8421638848	63.1884622541	0	11.9936363048	0	90.2443524952
LACTOSECAT-PWY: lactose and galactose degradation I	886.7870325030	7141.1482238209	3964.4509969175	1873.7954750680	1147.5267746661	2261.5006925045	2128.7847369036	5829.1409022140	2183.6977717423	1650.1551456670	2597.0341337435	448.3197478069	143.3870826063	2338.5940048666	1876.7175000503	1155.7097622168	1890.9455226069	2443.3025667551	399.0796085222	931.6069718915	535.1928499553	4642.8831575701	2922.8705673227	2197.0603339012	2184.5619745981	410.4358035552	1107.8241343946	2045.6029667577	1597.8391763184	941.9167739814	3715.7259851990	1858.1712537695	1340.3207060119	3143.6020343904	1471.8213950045	2392.3186325716	1609.9246534727	1784.6197914005	1763.5539500238	767.9581108367	1804.1255941355	1731.4750436163	2184.7112600301	3866.1986290421	1290.6561777235	433.5143252104	2080.8747398420	2234.9613930183	1144.6009664066	1648.4170109573	1363.3245548132	3957.5287822414	3281.6698197582	3076.7799595424	3026.1617624803	678.0801120459	3175.0485363004	3084.3187526722	3358.5717461195	3318.0917935205	2253.7864401376	335.9869919061	3642.7835520155	1747.2898355494	1346.5100791044	2213.0632852553	454.4035147844	680.5952008436	2151.3952072739	1722.6801392340	2427.6738297745	7532.1309712171	1895.8130933063	1576.6723103346	2720.9118980886	462.3968166353	1858.6340540222	1912.1259341288	3382.6451526260	2226.8095583140	2497.8466806691	1918.0924796816	2115.2320526593	1332.1300979289	924.4258920156	1406.6366066725	1081.0976566800	1469.8800215222	1170.4390831055	2671.7171361334	2371.2234061688	2941.4152819036	815.3775073101	1667.5950158002	1808.5700187093
LEU-DEG2-PWY: L-leucine degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6546068408	0	0	0	0	0	0	0	0	8.7817803232	0	4.3815037271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3704943964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPA-CORESYN-PWY: lipid A-core biosynthesis (E. coli K-12)	3.5533420096	0	2.6828704116	0	0	5.5710167028	0	0.9652112536	0	0	0	0	0	0	0	0	0	60.5568650900	0	0	0	17.2553172724	0	0	0	0	0	0	0	8.1275190044	0	0	0	3.5653197876	0	0	102.7750815461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.6500507490	0	4.8087187967	0	0	45.3398757940	0	0	0	1.5234176547	23.3060815672	0	0	0	0	35.3658375925	0	0	0	0	0	2.7574253819	0	2.5256368606	0	0	0	13.8003363564	0	0	0	0	137.3343725181	41.6299865737	0	0	0	0	0	0	0	0	0	70.1789158337
LIPASYN-PWY: phospholipases	21.7137173353	0	0	627.6264338598	0	0	0	67.7259976130	18.2662026123	0	0	13.8363753520	0	0	0	0	0	127.3551676759	0	0	0	0	9.0472724094	0	0	0	0	100.0401812184	0	0	134.6160573068	0	0	7.9141797104	0	0	261.9409174915	0	86.8515785552	99.5862658670	0	245.2773112966	13.9676891719	0	6.5427124439	64.2832806546	15.9208793510	0	0	30.3037204593	0	106.8331730689	615.4617283272	0	0	0	0	0	0	0	14.1306821574	0	11.7565988007	0	0	0	0	102.0294551672	85.2018785882	0	0	0	98.3024501364	27.3000564968	15.3089531416	0	0	8.6506581727	0	18.8030273660	0	6.9466345310	0	0	0	0	20.7594194574	12.1699291360	0	0	0	0	0	0	1067.6899616902
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	10.3367443844	0	0	0	0	6.1790904611	0	0	0	0	0	0	0	0	0	0	0	105.8559438587	0	0	0	21.9702544335	0	0	0	0	0	0	0	7.7777313492	0	0	0	0	0	0	111.1115852281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1361951729	0	0	0	0	18.5791684970	0	0	0	4.5360973651	0	0	0	0	0	11.9857800803	0	0	0	0	0	0	0	0	0	0	0	28.8165437545	0	0	0	0	161.7487549516	51.7228703532	0	0	6.0699352701	0	0	0	0	0	0	89.0425648711
LYSINE-DEG1-PWY: L-lysine degradation XI (mammalian)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9835333486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9348559352	0	0	0	0	0	0	0	0	0	0	0	30.7123489097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3374243158	0	0	0	0	0	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	225.9497952484	0	229.8096591436	2944.3433119243	61.5181036965	847.8256548000	181.6741429685	336.3661128991	295.3765055011	239.8308014342	18.7587221894	3.5297062606	0	790.9437960150	178.1518393143	489.9284863833	118.9135999117	717.4763222286	281.0394673076	216.7671342436	41.4870565595	969.3103497194	111.5888626574	173.0950329050	51.5047800012	73.8053226994	0	230.8646598568	443.7910169250	923.4737473541	1897.2183862183	996.4265807233	116.4195930782	368.8332737476	270.1549209464	1325.3043391210	1509.3583877752	238.5752923254	173.3136839531	987.9957796767	733.0616245894	1617.3003094377	66.6870453690	368.7680343803	143.5201990748	805.4102268042	338.0280025733	309.6685122819	126.2620756524	309.8973628029	820.1820710665	634.7326564726	2762.2967858831	302.9025793465	132.3104608901	82.4210077595	689.3664457129	3114.1504222232	149.2074197941	145.9123805222	89.6062838839	308.2542381042	177.0939393288	94.2351575083	0	229.3321746726	454.9456055197	748.5524184245	230.6295520882	112.5246289654	758.6185619605	0	223.8666585093	231.2570150832	167.2450314080	19.8498482146	75.9308483305	105.8738686395	496.3963211207	215.2887963195	135.2281591319	290.0227976778	263.9879891923	1267.2162149775	664.1871364969	513.8718853014	133.8196534300	537.5643869122	109.6599542571	176.5839646736	0	442.8660288840	259.8134756112	66.0452914746	1613.0833233294
METH-ACETATE-PWY: methanogenesis from acetate	1316.0246030984	2856.4765711155	2161.2560978381	682.4387868212	1000.0506635527	3788.6796415699	2014.6539985052	1211.5664424505	1049.1942606636	1022.1571142895	1449.4795522255	2430.4278520265	1903.9503616649	2813.4822013898	2063.8540111155	1929.6987779120	1358.3674081580	1627.3195086675	1231.9661502253	1728.0795554071	898.6581579480	1739.2583826368	1498.1553277534	1932.4459623143	2058.0048818351	826.9058523356	1185.8531179966	1384.5769240664	1880.7283578838	2490.3170748834	1570.8153072534	1803.3316777089	1464.6113888740	1539.2698139386	1902.7353250506	1203.3939830523	1107.9297738184	912.4558128434	1584.5182777140	1835.6512653511	1172.6541266233	780.1372878958	585.7845033958	2873.6032629729	1096.5468676840	1591.7904024592	1404.3745506173	1346.7758885426	1494.0563259587	1233.7169364217	1851.0816066276	4309.9476994396	1722.7443136458	2979.6126208290	2177.5205497530	1452.7186016085	3463.2630237365	1282.2441328561	2948.3001294301	2359.1284371241	1385.4012440941	833.9493078372	1920.2004415746	1432.8476563598	2505.6110717528	1716.9587073549	1113.0900050918	2673.7384760598	1908.1914220319	819.3435960819	1143.4744536271	1978.0419655701	1414.9577792163	1291.5834127476	2546.2691251144	3058.4843465582	1389.3776353053	1744.9753223551	2696.8407473612	2000.3805245487	1957.1249743175	1242.7986005494	2190.2475258503	1158.7731066564	1049.6763954673	2173.8214792442	1129.4331789310	2303.3680158457	2300.0387830766	1553.3969758271	974.0237932673	1784.6857562452	2803.5903766695	1038.7795031050	1435.9276920133
