# Pathway	ERR6910909_genefamilies_ko_Abundance	ERR6910910_genefamilies_ko_Abundance	ERR6910911_genefamilies_ko_Abundance	ERR6910912_genefamilies_ko_Abundance	ERR6910913_genefamilies_ko_Abundance	ERR6910918_genefamilies_ko_Abundance	ERR6910919_genefamilies_ko_Abundance	ERR6910920_genefamilies_ko_Abundance	ERR6910921_genefamilies_ko_Abundance	ERR6910922_genefamilies_ko_Abundance	ERR6910923_genefamilies_ko_Abundance	ERR6910924_genefamilies_ko_Abundance	ERR6910925_genefamilies_ko_Abundance	ERR6910926_genefamilies_ko_Abundance	ERR6910927_genefamilies_ko_Abundance	ERR6910928_genefamilies_ko_Abundance	ERR6910929_genefamilies_ko_Abundance	ERR6910930_genefamilies_ko_Abundance	ERR6910931_genefamilies_ko_Abundance	ERR6910932_genefamilies_ko_Abundance	ERR6910933_genefamilies_ko_Abundance	ERR6910934_genefamilies_ko_Abundance	ERR6910936_genefamilies_ko_Abundance	ERR6910937_genefamilies_ko_Abundance	ERR6910938_genefamilies_ko_Abundance	ERR6910939_genefamilies_ko_Abundance	ERR6910940_genefamilies_ko_Abundance	ERR6910941_genefamilies_ko_Abundance	ERR6910942_genefamilies_ko_Abundance	ERR6910943_genefamilies_ko_Abundance	ERR6910945_genefamilies_ko_Abundance	ERR6910948_genefamilies_ko_Abundance	ERR6910950_genefamilies_ko_Abundance	ERR6910952_genefamilies_ko_Abundance	ERR6910953_genefamilies_ko_Abundance	ERR6910955_genefamilies_ko_Abundance	ERR6910956_genefamilies_ko_Abundance	ERR6910957_genefamilies_ko_Abundance	ERR6910958_genefamilies_ko_Abundance	ERR6910959_genefamilies_ko_Abundance	ERR6910960_genefamilies_ko_Abundance	ERR6910961_genefamilies_ko_Abundance	ERR6910962_genefamilies_ko_Abundance	ERR6910963_genefamilies_ko_Abundance	ERR6910964_genefamilies_ko_Abundance	ERR6910965_genefamilies_ko_Abundance	ERR6910966_genefamilies_ko_Abundance	ERR6910967_genefamilies_ko_Abundance	ERR6910968_genefamilies_ko_Abundance	ERR6910969_genefamilies_ko_Abundance	ERR6910970_genefamilies_ko_Abundance	ERR6910971_genefamilies_ko_Abundance	ERR6910972_genefamilies_ko_Abundance	ERR6910973_genefamilies_ko_Abundance	ERR6910974_genefamilies_ko_Abundance	ERR6910975_genefamilies_ko_Abundance	ERR6910976_genefamilies_ko_Abundance	ERR6910977_genefamilies_ko_Abundance	ERR6910978_genefamilies_ko_Abundance	ERR6910979_genefamilies_ko_Abundance	ERR6910980_genefamilies_ko_Abundance	ERR6910981_genefamilies_ko_Abundance	ERR6910982_genefamilies_ko_Abundance	ERR6910983_genefamilies_ko_Abundance	ERR6910984_genefamilies_ko_Abundance	ERR6910985_genefamilies_ko_Abundance	ERR6910986_genefamilies_ko_Abundance	ERR6910987_genefamilies_ko_Abundance	ERR6910988_genefamilies_ko_Abundance	ERR6910989_genefamilies_ko_Abundance	ERR6910990_genefamilies_ko_Abundance	ERR6910991_genefamilies_ko_Abundance	ERR6910992_genefamilies_ko_Abundance	ERR6910993_genefamilies_ko_Abundance	ERR6910994_genefamilies_ko_Abundance	ERR6910995_genefamilies_ko_Abundance	ERR6910996_genefamilies_ko_Abundance	ERR6910997_genefamilies_ko_Abundance	ERR6910998_genefamilies_ko_Abundance	ERR6910999_genefamilies_ko_Abundance	ERR6911000_genefamilies_ko_Abundance	ERR6911001_genefamilies_ko_Abundance	ERR6911002_genefamilies_ko_Abundance	ERR6911003_genefamilies_ko_Abundance	ERR6911004_genefamilies_ko_Abundance	ERR6911005_genefamilies_ko_Abundance	ERR6911008_genefamilies_ko_Abundance	ERR6911009_genefamilies_ko_Abundance	ERR6911010_genefamilies_ko_Abundance	ERR6911011_genefamilies_ko_Abundance	ERR6911012_genefamilies_ko_Abundance	ERR6911013_genefamilies_ko_Abundance	ERR6911014_genefamilies_ko_Abundance	ERR6911015_genefamilies_ko_Abundance	ERR6911016_genefamilies_ko_Abundance
ko03083: Polycomb repressive complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5462569634	0	0	0	0	0	0	0	0	0.4687235883	0.1194033613	0.7858992514	0	0	0	0	0	0.4818529534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2605173090	0	0	0	0.6184209758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03250: Viral life cycle - HIV-1	5.6485409892	0	0	0	0	0	0	0	0	0	0	0	0.5205386766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9720121985	0	0	1.3191157146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9674566331	0	0	0	0	0	0	0	0	0	0	0	0	42.8647850541	0	0	0	0	0	0
ko03258: Virion - Bacteriophage lambda	0.1820970537	0	0.2815017458	8.1555070070	0	0.0351594381	0	0.0655158308	0	0	0	0	0	0.2350345511	0	0	0	1.2705058534	0	0	0	1.2345742205	0	0	0	0	0	0.9140869157	0	0.4766622132	0	0.1413088516	0	0.0332688761	0	0	0.2888245875	0	0.0252149996	1.1791229991	0	9.3362111551	0.1180123398	0	0	0	0	0	0	0.1369470131	0	0.3160087245	0	0.1793967060	0	0.0814018877	0	5.6643717076	0	0	0.1048126968	1.2202464546	0	0	0	0	2.5563434141	0	0	0.0895680623	0	0	0	0	0.0377961755	0	0	0	0.7683301876	0	0	0	0	0	0	0.0837264565	0	0.1118705598	0	0.0924928165	0	0	0	0	0.8571209348
ko03264: Virion - Flavivirus and Alphavirus	0	0	0	0	0	0	0	0	0	0	0	0	0.4097525638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3946180535	0	0	0	0	0	0	0	0	0.4679777152	0.2047573916	0	0	0	0	0	0	0.4006456136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3617605495	0	0	0	0	0	0	0	0	0.3076936992	0	0	0	0	0	0
ko03272: Virion - Hepatitis viruses	19.1004961908	28.1743984746	16.4951364699	61.5007690191	5.3259173917	1.0366748093	17.4487660206	3.7640514212	5.8306103532	11.2638715044	3.1513990327	8.1155366211	49.7266714299	17.0542690534	13.4440329717	3.5195429832	30.7791750983	8.0824068059	19.7893033817	17.8442691558	34.4212646690	8.6625374799	0.4617006606	0	10.2291046577	26.6248923099	11.5235920742	12.3502541931	9.8005190400	41.7557483107	10.8944633396	8.8306438758	24.1511495972	14.4011647077	0.7165438616	7.2183799998	16.0478724323	16.8721635700	64.5688626464	24.7840386624	46.8451362410	15.8103533026	14.5137191732	8.7671473433	25.0216924241	71.1398743118	4.0953138157	4.9382025964	34.9534274539	57.3073997465	12.3767316089	2.3617881678	5.8712303131	59.0516958157	54.1028461803	6.7771133548	3.3158052294	11.3665232477	19.2745466337	0.3163879517	53.6811158222	11.5328830781	20.7310378654	31.9646424551	4.3333515605	52.1956087119	14.5952608257	10.2151082358	8.8405164605	33.5005553604	41.0036838515	4.5968778973	30.1408483944	3.1378445563	14.5546355055	17.4591469737	21.4321262852	10.4953656794	27.2165720471	13.8955429784	5.2324226374	31.5114954684	22.5147102389	52.1531579878	7.8445579844	0.3991046477	8.5762048637	0.2324343103	6.8687915621	140.0977482543	2.0574254822	2.9952432222	21.9377881168	23.0204633027	24.4695517023
ko03320: PPAR signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.3561939186	0	0	0	0	0	0	0	0	54.2972933599	0	57.6709403326	0	0	0	0	0	46.1955947261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.4267956765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03410: Base excision repair	271.8421245892	308.9574593826	370.8922731430	375.2523805763	181.7939729937	365.9549432181	206.1228556885	888.9055478655	138.6381826205	274.7088416856	310.5871643001	414.2948628973	175.2529185718	227.4855663268	231.7578892927	172.6439001306	376.2686765030	228.8093619951	162.0036175351	273.8731441247	280.8700374669	337.6668070971	143.3559447311	90.6103476721	198.8261329137	227.8835230622	300.5624650641	286.3192942518	261.0577426900	436.5679581550	251.8635623449	249.0703138082	285.5634625992	278.9688517576	202.0326067209	133.3075620012	369.5956235654	154.9204607780	291.1743393592	329.9247662883	296.9754076657	225.0719434553	262.2363131301	183.8262817648	205.5599295990	386.9131169893	156.2922904244	959.3744174763	310.0524037842	551.6746014458	219.0005611682	414.9761534614	554.8877807929	604.4430700036	318.6341369480	210.9372479846	196.0934769200	411.0280763461	354.8192150056	224.4475653403	389.4028163568	177.5025586829	365.3583446118	269.5796392149	184.5925382632	324.0358832137	235.4407416887	216.7589054932	210.2286359343	237.2249379464	412.2760333032	281.7070983105	370.2582160220	188.1116928536	261.4799689048	377.3546283749	171.3114800558	152.4274753491	306.8972889220	234.8048673722	184.9594345905	297.5891516605	180.2814276130	240.7620125381	166.4281440504	180.4533853936	175.7498224532	165.5155089949	281.5561320559	428.7719162605	266.0414443776	289.5706025682	306.4839731548	259.8413791732	225.7526218234
ko03420: Nucleotide excision repair	223.0753693588	244.5147574397	256.4831266365	359.7776457312	163.1453245522	301.7695686724	190.0800872473	792.2175493169	158.1470792073	241.6266588933	333.7277639409	295.9950327493	177.9931472809	158.8838852925	288.3548647924	162.3274036900	363.4635140097	280.5273361486	165.8742515419	337.9897727964	321.5997157969	339.9640956506	111.6989079611	130.1889497092	171.7142142206	181.6199607617	257.9139390511	271.7007745220	258.6222827050	388.9895792825	205.1970341368	207.8503342633	228.7532142203	285.3818340823	192.8862942115	170.5735472021	298.2655996952	218.1430902578	276.2669022870	288.1185017952	286.8124624384	198.5519815224	189.5028479622	197.6683524881	223.6855486894	344.8586033700	154.3317939629	753.2741724561	288.2659018010	369.2838623356	221.5801297576	459.4326898743	570.3088204101	595.5614795526	323.8023472451	203.3490921537	469.4357532412	322.0394515881	375.1440159712	224.0411562011	297.9804482691	172.3804709100	326.7266786206	286.6794936785	150.4743837473	289.0889484412	231.1420072240	222.9769128896	186.2494121286	222.5973533379	628.3364958118	149.2472115512	336.3892451082	165.2879131849	322.8172269300	378.0533474856	168.6765394366	137.0272722846	274.8180418992	201.6034040581	182.8780435639	269.2158344905	142.4466218274	216.0036967943	183.1489543347	203.9258941911	173.5469737632	192.1968285008	392.0220048218	373.9691654633	200.6308085176	271.9706894228	270.0482171323	378.1718821531	221.2952908849
ko03430: Mismatch repair	744.6099694442	944.4876213963	975.6767269767	979.7330912957	485.4446919502	1280.7933508192	633.6246288449	2393.2288344147	466.9456655438	605.7078349541	1048.2048761933	953.6732942953	503.9585352323	741.6144695286	741.8926521390	548.4857043204	1163.4610921386	778.1933936541	412.8085427862	900.9420919104	875.6236470082	1170.8824618974	435.3524715558	466.1561886659	636.4446613153	541.4941606564	785.7873979123	807.4294467128	811.1795818688	1107.3219359552	846.8095748255	596.6945991036	715.1754049875	866.1033416134	635.2627648159	534.7290614628	990.7419216246	609.5920499663	844.7096922121	786.0228247056	889.6549265753	594.4451486205	672.8444412779	578.3688336067	672.8434565056	1333.6342471123	648.1670540957	2658.6776938708	1014.7704588711	1150.1950160702	673.6846290510	1469.5353529268	1496.8555087887	1770.1365210859	1087.1006576781	686.9866945949	850.1486675739	1086.0192796897	1296.9544837715	703.6996984374	1096.7072362881	439.7564272632	1151.6878665520	861.2311427177	601.5776648195	981.1872311311	599.5432961782	651.2316298234	617.2932271508	768.9379895223	1799.0591204769	780.6545474449	806.5598551086	609.6519625949	826.1737025445	1022.5490321984	663.0877664260	488.0938684720	990.1327718705	611.4239616761	721.3307934372	925.2538666155	570.2679502665	645.2616102008	575.7201698306	610.2972944325	584.5955103256	610.3478585614	937.5120895639	1242.3711923812	646.5460069434	743.8259335794	781.1517219724	1073.1518380791	699.9681411302
ko03440: Homologous recombination	544.2922352724	837.0559471475	781.4440321734	1035.3039204031	381.4933255248	892.9761178681	619.0655107776	1823.7466634862	401.5670943151	456.4216612401	1002.9254061939	710.2341952421	587.0512534759	642.1418396960	610.2787024424	465.1506190019	1068.7355499368	591.4376310241	411.8639443366	892.1098024280	986.8912197469	1060.8481160513	381.5236732210	443.1861452661	526.1846727450	607.7853820158	615.0410473417	670.5453364805	627.5237816874	866.6628169320	761.8855408221	461.3747082003	637.2814766969	1008.1480782646	485.4057063820	593.3948744267	756.3429333103	683.9782607145	771.7446218761	572.6466653868	801.3074552816	570.6449194024	674.9464442151	521.1255421097	519.0757379668	1073.2055317032	529.4482648439	2049.0865838397	891.7169139020	1099.6992904011	538.5984961821	1027.7914221004	1132.8162621352	1484.5200027736	964.5959298028	608.1466738132	681.7941761682	848.2937031978	1153.3744520505	588.2774599707	1021.8888438359	426.4654354750	927.2694285307	742.1159066207	455.2975399224	810.8848420470	593.8081934727	585.1366096216	518.7356627416	697.8293627442	2100.9278405551	650.8221452958	718.4936689550	455.6099536939	836.4269572630	809.6177703390	607.0233456994	455.4171775514	859.3176527119	483.3518360064	526.0520331723	731.6218923968	524.0084289567	586.4075518373	463.9434031641	485.7509117704	473.9697799259	508.7446051018	865.3849523363	1203.9316925698	633.1519053762	633.0024405171	670.5579115696	1207.7209104368	615.8262029021
ko03450: Non-homologous end-joining	11.4073649411	0	0	17.0846963923	0	6.2347963349	0.5004815398	0	0	0	33.3537677939	3.6072437861	6.7208265978	3.4792091499	0	0.8424458774	1.0355029586	10.7411684819	0	1.1801516235	0	0	0	0	0	14.9975964600	0	0	0.6529136184	3.8255040156	0	1.0537051759	0.5822804644	0	0	0	9.9822890517	0	1.0327042951	13.1148327872	3.1556770494	7.6668826760	18.5768270684	0	0	15.9719902942	0	0	0	1.3730893370	0.9996079093	0	0	2.6179426144	0.3874725063	1.3313609467	0.4988766710	3.9862709890	0	0	1.5390672788	0	0.7581422083	0	1.5866441251	2.1344596232	0	4.9403255275	9.4722874668	0	1.8352722235	0	0	9.8003031504	0.3876821572	15.9324378804	0.2500684331	0	0.3760970809	3.8367385344	7.1280436047	0	0	2.1261970164	0	5.5562489441	0	5.8065738310	19.8296610459	0	0	0	6.4799834213	0	2.6558830038
ko03460: Fanconi anemia pathway	0.4545539193	0	0	0	0	0	0	0	0	5.2896318863	1.4336466882	0	0.3341046678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3867358207	0	0	0	0.0918763339	3.1860715078	0	0.1617738738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4334932858	0	0	0.2635167650	0	0	0	0	0	0	0	0	0.7700136773	0	0	0	0	0	0	0	0	0	0
ko04010: MAPK signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0.0510903211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1596582452	0	0	0	0	0	0	0	0	0.8167339626	0	0.6514501612	0	0	0	0	0	1.0094361695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0665104585	0	0	0	0.9083372683	0	0	0	0	0	0	0	0	0.3377923610	0	0	0	0	0	0
ko04011: MAPK signaling pathway - yeast	4.8233987630	0	0	0	0	0	0	0.3497065922	0	0	0	0	11.7356987715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7961947543	14.4640484810	0	0	7.9698414684	4.9864928246	0	1.1874593196	8.5353738673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1655633904	0	0	0	0	0	0	0	0	0	0	0	0	2.8270695142	0	0	0	0	0	0
ko04013: MAPK signaling pathway - fly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6497562574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04014: Ras signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7731878747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04020: Calcium signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8467690233	0	0	0	0	0	0	0	0	0	0	2.5295581454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6395144523	0	0	0	0	0	0	0	0	0.2381787911	0	0	0	0	0	0
ko04024: cAMP signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8419256760	0	0	0	0	0	0	0	0	1.9279596488	0	1.2584057233	0	0	0	0	0	1.6937081551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3303821149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04060: Cytokine-cytokine receptor interaction	0	0	0	0	0	0	0	0	0	0	0	0	0.0730958312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0952567487	0	0	0	0	0	0	0	0	0.0724161673	0	0.0250209072	0	0	0.2259198993	0.1106423980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1574299735	0	0	0	0.0873970885	0	0	0	0	0	0	0	0	0.0372285380	0	0	0	0	0	0
ko04066: HIF-1 signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	128.9133375948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.5169384762	0	0	0	0	0	0	0	0	252.1264494480	0	216.3144437119	0	0	160.8510573825	163.2227758252	0	138.6833864410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219.1128540347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04068: FoxO signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0915326995	0	0	0	0	0	0	0	0	19.6045660235	0	34.6838614061	0	0	0	11.5541520442	0	9.6476275256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6099038314	0	0	0	0	0	0	0	0	3.0463320751	0	0	0	0	0	0
ko04071: Sphingolipid signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6867293339	0	0	0	0	0	0
ko04075: Plant hormone signal transduction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.7272487113	0	135.7109498548	63.0783393263	0	0	0	0	46.1469450025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.1125618387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04080: Neuroactive ligand-receptor interaction	0	0	0	0	0	0	0	0	0	0	0	0	3.0851198733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5287376239	0	0	0	0	0	1.1664956425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04110: Cell cycle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0317708327	0	1.3211684454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04111: Cell cycle - yeast	0.5809666571	0	0	0	0	0	0	0	0	0	0	0	0.7187432940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3569001312	0.5636594402	0	0	0.2774950993	0.6531940870	0	0.7830717965	0	0	0	0	0	0	0	0	0	0	0	0.1063133246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1370627613	0	0	0	0.7184559220	0	0	0	0	0	0	0	0	1.2650825420	0	0	0	0	0	0
ko04112: Cell cycle - Caulobacter	672.3291962127	636.5546886987	1058.7381422316	911.3868752493	566.5731360601	990.2206220211	647.4824403086	2235.8592751287	469.3165667776	483.8367052331	870.1413786162	1210.8327496045	597.2705590253	579.6492786019	592.5686215631	643.6992722771	1251.4599561387	662.2101172616	431.2834710484	1003.7102104782	872.4517484429	1114.6262077113	295.7485146671	343.7815129588	622.1308402530	693.3233015003	768.3528722588	688.5466297960	745.5755926276	1259.4923237126	625.8324324638	570.6922014996	782.6992018508	797.3043274282	696.1982437911	389.0988838397	784.5899719364	616.8254394961	892.0356464819	1075.7580936604	992.4972602661	594.6227203654	560.9676298438	570.3512989530	789.4892246725	1362.1752641551	486.0830175038	2161.8549845147	998.5938880112	1442.0134551610	709.9389770413	1327.6484409064	1354.9587065679	1804.9451306458	1197.2645650586	574.1877815096	774.0762993556	869.8252283891	1080.3170714713	700.7423136517	1162.1320613563	422.0133045909	1051.9634603329	768.0884573336	391.3247092358	1031.4297345312	534.8679048341	606.0467518999	422.8721394554	853.1383868850	1615.4753638945	399.7113442836	839.3248721822	434.1216822545	769.3968423405	1063.6520370493	520.5500880604	441.0020776313	815.6815737652	638.6291804494	471.5723303806	953.7303785879	467.9202883507	727.5486981244	497.9172745821	580.5299019674	509.2207929610	512.2340882291	775.5086853411	1626.7366225629	528.4243347774	709.0998762470	899.3078275517	973.4005754215	638.2326400552
ko04113: Meiosis - yeast	0.4817861265	0	0	0	0	0	0	0	0	0	0	0	0.9786798117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2159610440	1.0074144409	0	0	0.6551117390	0.9248657419	0	1.4102551152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4299024700	0	0	0	1.0373776492	0	0	0	0	0	0	0	0	1.6299073679	0	0	0	0	0	0
ko04114: Oocyte meiosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9778977671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04115: p53 signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8107815989	0	0	0	0	0	0	0	0	2.0656047576	0	1.7849413170	0	0	0	0	0	2.3340540041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2574627353	0	0	0	0	0	0	0	0.1085752819	0	0	0	0	0	0	0
ko04120: Ubiquitin mediated proteolysis	34.9887132696	0	0	0	0	0	0	0	0	0	0	0	0.4707217016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.8052434895	0	0	0	0	0	0	0	0	20.5114883828	0.3057122050	1.0309443088	0	0	18.9036203274	68.9421150844	0	1.6981680136	0	0	0	0	0	0	0	0	0	0	0	2.6849850348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5895411284	0	0	0	1.3680024049	0	0	0	0	0	0	0	0	55.3359645104	0	0	0	0	0	0
ko04122: Sulfur relay system	349.6123247079	437.2738304107	563.7491168590	502.3260659698	290.1516585108	563.6440375043	319.1338970011	644.7523255814	313.3335155193	295.7080525625	346.6848073909	589.4437488089	239.3403845670	288.3237668331	402.2198518269	324.5054873665	741.2801980313	510.9329476631	223.6833400220	442.3140626095	241.6271306936	479.7850016669	172.0560834097	230.7361873645	344.5146933226	268.9034523294	342.7059515619	356.8046449617	382.4345226114	617.6016721663	336.3664838633	354.1693417380	365.1613816179	210.5461486093	289.3176368668	128.5715599965	400.5885512017	256.6762635654	485.2665262985	555.9454127400	416.7707888613	318.8095421276	252.7878080779	398.2028239641	410.8579207530	689.8496661184	248.5508465852	763.9161963807	571.1615294141	618.2656956050	412.4128992532	892.7561154799	551.1939170856	765.0802193831	530.6125937281	281.9063752772	628.3346427176	714.3284343196	537.9027592794	353.7529431275	467.2350710661	202.6492701031	545.1243214078	386.9500452087	324.5056862872	498.1080999105	238.2188799171	411.5156938636	330.6556226896	321.5966756913	426.7030300777	254.2603477490	358.0665426634	282.4958485123	505.7224695920	608.3240359974	262.5106651743	247.3485716774	316.3613842721	296.4963624674	319.6764741733	402.4632857755	290.3826418617	431.9865038551	332.3122675660	316.4778804059	292.3563861607	314.9797931967	442.5816628515	565.6279565922	213.4731093850	427.5448898384	470.7828501228	291.4745426936	433.1784980407
ko04130: SNARE interactions in vesicular transport	0.4400595344	0	0	0	0	0	0	0	0	0	0	0	1.1352694873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2908622382	0	0	0	0	0	0	0	0	2.7261401644	0.6146625907	1.7496804982	0	0	0	0.4709230508	0	1.7946874359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0927696058	0	0	0	0	0	0	0	0.5800634076	0	0	0	1.6502403486	0	0	0	0	0	0	0	0	1.3824749944	0	0	0	0	0	0
